sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Ellen's spouse remembers.,Ellen's spouse reveals.,syntax,argument_structure,drop_argument,True,False,False,False,485,2.050747582361796,1.6985793137908825,0.35216826857091355,1,-40.81883263587952,-43.45990967750549,-53.12331813005029,-53.65138556025079,6,6
Derek will pass.,Derek will reference.,syntax,argument_structure,drop_argument,True,False,False,False,486,2.452274127255123,1.4983815931452156,0.9538925341099074,1,-28.608810424804688,-35.17227053642273,-40.8701810610803,-42.66417850214881,5,5
Becca's associate is climbing down.,Becca's associate is driving to.,syntax,argument_structure,drop_argument,True,False,False,False,487,2.163914583907406,1.6513534408372,0.5125611430702062,1,-49.340444922447205,-49.9713397026062,-66.65176159370645,-63.1821672293038,8,8
Alan exited.,Alan resembles.,syntax,argument_structure,drop_argument,True,False,False,False,488,1.481148921998089,0.17725207745654595,1.3038968445415429,1,-26.349205017089844,-28.72824478149414,-30.79265178308411,-29.26000101386378,3,3
Tina's boyfriend was cleaning.,Tina's boyfriend was biking to.,syntax,argument_structure,drop_argument,True,False,False,False,489,2.0023553994014702,1.224330557641565,0.7780248417599052,1,-39.15605139732361,-51.08486771583557,-53.1725391931339,-60.87951217696809,7,8
Rhonda is climbing up.,Rhonda is talking to.,syntax,argument_structure,drop_argument,True,False,False,False,490,2.2450962112830566,1.6800444563615073,0.5650517549215492,1,-37.42070031166077,-36.44030773639679,-50.891277579359105,-46.520574474565834,6,6
Tamara exits.,Tamara cures.,syntax,argument_structure,drop_argument,True,False,False,False,491,1.3948156920730899,1.0341042887082512,0.36071140336483865,1,-34.200852274894714,-36.24061703681946,-39.780115043187074,-40.37703419165246,4,4
Every teacher investigates.,Every teacher wears.,syntax,argument_structure,drop_argument,True,False,False,False,492,1.6106989157475908,1.9602826959753443,-0.3495837802277535,0,-32.66883087158203,-27.724717140197754,-39.111626534572395,-35.56584792409913,4,4
Bill buys.,Bill walks through.,syntax,argument_structure,drop_argument,True,False,False,False,493,0.9158114273155084,1.6557081145824153,-0.7398966872669069,0,-24.193313598632812,-25.937678337097168,-26.940747880579337,-32.56051079542683,3,4
Tracy left.,Tracy resembled.,syntax,argument_structure,drop_argument,True,False,False,False,494,2.7135831856784893,1.4103721107132365,1.3032110749652528,1,-23.13969588279724,-33.2976861000061,-33.9940286255112,-38.93917454285905,4,4
This dancer has left.,This dancer has gone to.,syntax,argument_structure,drop_argument,True,False,False,False,495,1.6170806625418606,1.3257668407747225,0.29131382176713805,1,-30.287572145462036,-34.89155900478363,-38.37297545817134,-42.846160049431965,5,6
These customers' wife isn't helping.,These customers' wife isn't concealing.,syntax,argument_structure,drop_argument,True,False,False,False,496,1.8078979727885063,2.143524843189479,-0.3356268704009726,0,-50.36632048059255,-59.52288066316396,-64.8295042629006,-78.81460425186927,8,9
Carol's fathers exit.,Carol's fathers concealed.,syntax,argument_structure,drop_argument,True,False,False,False,497,1.3207617181459679,0.9369483529407306,0.38381336520523723,1,-44.956000328063965,-47.15100836753845,-52.88057063693977,-52.772698485182836,6,6
April was observing.,April was examining.,syntax,argument_structure,drop_argument,True,False,False,False,498,0.0893381839521048,-0.17992014575874293,0.26925832971084773,1,-32.262117862701416,-33.06778860092163,-32.619470598509835,-32.34810801788666,4,4
Some person's dentist forgets.,Some person's dentist cured.,syntax,argument_structure,drop_argument,True,False,False,False,499,2.1396276251939312,0.9220702101227888,1.2175574150711426,1,-46.3331093788147,-45.76817846298218,-61.310502755172216,-51.30059972371891,7,6
Michael sees.,Michael escapes from.,syntax,argument_structure,drop_argument,True,False,False,False,500,0.6493571748904424,0.5198119643786789,0.1295452105117635,1,-22.737733840942383,-31.267287731170654,-24.68580536561371,-33.34653558868537,3,4
Karla ran around.,Karla worked with.,syntax,argument_structure,drop_argument,True,False,False,False,501,0.8368095860058957,0.8314676852360477,0.005341900769847974,1,-39.74247360229492,-37.67298197746277,-43.9265215323244,-41.83032040364301,5,5
Julie knows.,Julie complained about.,syntax,argument_structure,drop_argument,True,False,False,False,502,2.328436743918438,1.9656495396288662,0.3627872042895717,1,-22.17455768585205,-31.211065769195557,-31.488304661525802,-41.03931346733989,4,5
Jacqueline wasn't visiting.,Jacqueline wasn't biking to.,syntax,argument_structure,drop_argument,True,False,False,False,503,3.2518818659770736,2.4588868808840765,0.7929949850929972,1,-40.777998542413116,-51.16546139679849,-63.54117160425263,-70.8365564438711,7,8
Carol isn't climbing down.,Carol isn't concealing.,syntax,argument_structure,drop_argument,True,False,False,False,504,2.514071565037825,3.335535469524152,-0.8214639044863272,0,-37.55429719388485,-38.33092473447323,-55.152798149149625,-61.67967302114229,7,7
Elaine sells.,Elaine cured.,syntax,argument_structure,drop_argument,True,False,False,False,505,1.421189488003911,2.079756136154767,-0.6585666481508561,0,-32.36332321166992,-29.740507125854492,-38.048081163685566,-38.05953167047356,4,4
Some girl remembers.,Some girl wears.,syntax,argument_structure,drop_argument,True,False,False,False,506,2.2339693709392154,1.876878427324316,0.35709094361489946,1,-24.647233486175537,-25.181779384613037,-33.5831109699324,-32.6892930939103,4,4
Julia is cleaning.,Julia is concealing.,syntax,argument_structure,drop_argument,True,False,False,False,507,2.8851860933860722,3.3205092609496965,-0.4353231675636242,0,-25.588316679000854,-33.354156851768494,-40.014247145931215,-53.27721241746667,5,6
Sara isn't leaving.,Sara isn't finding.,syntax,argument_structure,drop_argument,True,False,False,False,508,2.4131991501515344,1.631155777802346,0.7820433723491884,1,-29.06514342315495,-34.48913558013737,-43.54433832406416,-44.27607024695145,6,6
Natalie's best friends bought.,Natalie's best friends arrived at.,syntax,argument_structure,drop_argument,True,False,False,False,509,2.121899825706247,1.8515344366805522,0.27036538902569474,1,-42.04451060295105,-48.5514771938324,-56.89780938289478,-63.363752687276815,7,8
Sara is helping.,Sara is going to.,syntax,argument_structure,drop_argument,True,False,False,False,510,2.096353732524018,1.9590775163186436,0.13727621620537445,1,-25.67863655090332,-25.084227800369263,-36.16040521352341,-36.838692898281124,5,6
Carl ascends.,Carl found.,syntax,argument_structure,drop_argument,True,False,False,False,511,1.7456043678879567,-0.7855345358776683,2.531138903765625,1,-30.762869596481323,-24.267773628234863,-37.74528706803315,-21.91117002060186,4,3
Kathleen has visited.,Kathleen has worn.,syntax,argument_structure,drop_argument,True,False,False,False,512,2.5512775981076437,2.5339583927545832,0.01731920535306042,1,-37.501208782196045,-37.46520113945007,-52.808874370841906,-52.66895149597757,6,6
Carla's ex-husband isn't observing.,Carla's ex-husband isn't working with.,syntax,argument_structure,drop_argument,True,False,False,False,513,2.983054633678063,3.293159784027554,-0.31010515034949115,0,-54.740550505928695,-50.515485036186874,-84.57109684270932,-86.74024266048997,10,11
Laurie is watching.,Laurie is revealing.,syntax,argument_structure,drop_argument,True,False,False,False,514,2.536390773973114,2.2084870109357695,0.3279037630373445,1,-30.361937761306763,-35.860822916030884,-45.58028240514545,-49.1117449816455,6,6
Tanya hasn't approached.,Tanya hasn't disliked.,syntax,argument_structure,drop_argument,True,False,False,False,515,2.6452855320464685,2.6775510024390257,-0.032265470392557116,0,-34.19619230157696,-35.6002662552055,-50.06790549385577,-51.66557226983965,6,6
Melissa descends.,Melissa cures.,syntax,argument_structure,drop_argument,True,False,False,False,516,3.688951269461208,2.542806325982406,1.1461449434788018,1,-32.45705032348633,-30.531815767288208,-50.90180667079237,-40.70304107121783,5,4
Rhonda should skate around.,Rhonda should examine.,syntax,argument_structure,drop_argument,True,False,False,False,517,1.1433917646802716,0.6265367875663032,0.5168549771139684,1,-49.56146836280823,-45.0474739074707,-56.42181895088986,-48.18015784530222,6,5
Joel does help.,Joel does scare.,syntax,argument_structure,drop_argument,True,False,False,False,518,0.8738813765667743,0.8028355443053741,0.07104583226140027,1,-35.481377601623535,-38.9256010055542,-39.85078448445741,-42.93977872708107,5,5
Elizabeth shouldn't see.,Elizabeth shouldn't boast about.,syntax,argument_structure,drop_argument,True,False,False,False,519,1.8119100631784733,1.8620267713408438,-0.05011670816237057,0,-28.43663731403649,-39.188535841181874,-37.496187629928855,-50.36069646922694,5,6
Raymond's podiatrist couldn't buy.,Raymond's podiatrist couldn't talk about.,syntax,argument_structure,drop_argument,True,False,False,False,520,2.5111920198852657,2.7518840671737648,-0.24069204728849902,0,-68.4410013705492,-68.97018798440695,-93.55292156940186,-99.24091272331836,10,11
Amanda hadn't seen.,Amanda hadn't respected.,syntax,argument_structure,drop_argument,True,False,False,False,521,3.0873155588617878,3.086443527351187,0.0008720315106005572,1,-29.98541710153222,-33.991943810135126,-48.50931045470295,-52.51060497424225,6,6
Travis has left.,Travis has complained about.,syntax,argument_structure,drop_argument,True,False,False,False,522,2.8121468725139067,2.1183247764129995,0.6938220961009072,1,-26.41885757446289,-38.582818269729614,-40.479591937032424,-51.29276692820761,5,6
Natalie has forgotten.,Natalie has found.,syntax,argument_structure,drop_argument,True,False,False,False,523,2.6971320384501154,2.13704324107844,0.5600887973716753,1,-29.107821464538574,-29.40291976928711,-42.59348165678915,-40.08813597467931,5,5
Andrew cleaned.,Andrew disagrees with.,syntax,argument_structure,drop_argument,True,False,False,False,524,0.16282387845277904,1.2457690775462513,-1.0829451990934722,0,-26.871232509613037,-31.245770692825317,-27.359704144971374,-36.22884700301032,3,4
Florence's daughter could love.,Florence's daughter could lift.,syntax,argument_structure,drop_argument,True,False,False,False,525,2.8992635933101045,2.6240447472296005,0.27521884608050406,1,-43.109474420547485,-47.78704810142517,-66.30358316702832,-68.77940607926197,8,8
Stephanie isn't observing.,Stephanie isn't dropping by.,syntax,argument_structure,drop_argument,True,False,False,False,526,2.5173362738363787,2.220547126882101,0.2967891469542776,1,-42.78678107680753,-47.92637873115018,-60.40813499366218,-65.69075574620699,7,8
Heather hadn't remembered.,Heather hadn't listened to.,syntax,argument_structure,drop_argument,True,False,False,False,527,1.959543705683327,2.098047893952296,-0.13850418826896904,0,-36.7430115416646,-38.362992860376835,-48.50027377576456,-53.04932811804291,6,7
Some driver can't clean.,Some driver can't walk through.,syntax,argument_structure,drop_argument,True,False,False,False,528,0.6971465504830547,1.9872252347371142,-1.2900786842540595,0,-40.01707100868225,-37.735772371292114,-44.19995031158058,-51.646349014451914,6,7
Christopher's mentors exit.,Christopher's mentors worked with.,syntax,argument_structure,drop_argument,True,False,False,False,529,0.47291219117133065,0.32945148752287184,0.1434607036484588,1,-46.046265721321106,-49.37674283981323,-48.41082667717776,-51.353451764950464,5,6
Helen's grandmothers hadn't toured.,Helen's grandmothers hadn't fled from.,syntax,argument_structure,drop_argument,True,False,False,False,530,2.0543022770271353,1.9851947219189952,0.06910755510814015,1,-55.000058327801526,-58.078793917782605,-73.48877882104574,-77.93074113697256,9,10
Vanessa's cousins leave.,Vanessa's cousins complained about.,syntax,argument_structure,drop_argument,True,False,False,False,531,2.1995937242765797,2.3338770240908358,-0.13428329981425602,0,-40.010151863098145,-47.338709592819214,-53.20771420875762,-63.675848761455065,6,7
Ellen sold.,Ellen wears.,syntax,argument_structure,drop_argument,True,False,False,False,532,1.122072558959589,1.5902695509352203,-0.46819699197563125,0,-27.9317684173584,-27.5609188079834,-32.420058653196755,-33.92199701172428,4,4
Kristen's bosses clean.,Kristen's bosses returned to.,syntax,argument_structure,drop_argument,True,False,False,False,533,2.0185421785335342,1.2660948645965056,0.7524473139370287,1,-40.70984864234924,-48.33878183364868,-52.82110171355045,-57.20144588582422,6,7
The Borgias hadn't sold.,The Borgias hadn't arrived at.,syntax,argument_structure,drop_argument,True,False,False,False,534,2.5900483996446715,2.7636225909577803,-0.1735741913131088,0,-42.452020563185215,-44.4013804346323,-60.582359360697914,-66.51036116229454,7,8
Sally climbed up.,Sally drove to.,syntax,argument_structure,drop_argument,True,False,False,False,535,1.9428840896502095,1.3082144040090853,0.6346696856411242,1,-28.465261936187744,-29.480809926986694,-38.17968238443879,-36.02188194703212,5,5
Patrick loved.,Patrick revealed.,syntax,argument_structure,drop_argument,True,False,False,False,536,0.9111785517983056,0.3143857585805622,0.5967927932177435,1,-23.148335695266724,-26.46971893310547,-25.88187135066164,-27.412876208847155,3,3
Some waitress's classmates remember.,Some waitress's classmates drop by.,syntax,argument_structure,drop_argument,True,False,False,False,537,1.8557757389082106,1.343458017392449,0.5123177215157615,1,-41.66983616352081,-51.430086612701416,-52.804490596970076,-60.83429273444856,6,7
Lori's doctors exit.,Lori's doctors bike to.,syntax,argument_structure,drop_argument,True,False,False,False,538,1.2993743775215794,0.18219748940678823,1.1171768881147912,1,-43.840181946754456,-53.034571170806885,-51.63642821188393,-54.3099535966544,6,7
Bruce does approach.,Bruce does reveal.,syntax,argument_structure,drop_argument,True,False,False,False,539,0.4909933465856451,0.6732518250200492,-0.18225847843440413,0,-33.232463121414185,-33.735332012176514,-35.196436507756765,-36.42833931225671,4,4
Clyde's French teacher isn't investigating.,Clyde's French teacher isn't arriving at.,syntax,argument_structure,drop_argument,True,False,False,False,540,1.4963538742363796,1.2695652922390108,0.22678858199736873,1,-64.13995544333011,-70.60562197584659,-79.1034941856939,-84.5708401904757,10,11
Sabrina is investigating.,Sabrina is concealing.,syntax,argument_structure,drop_argument,True,False,False,False,541,2.9709742372980457,3.0895590157826867,-0.118584778484641,0,-32.647024393081665,-40.78294348716736,-47.501895579571894,-59.32029758186348,5,6
All museums would know.,All museums would conceal.,syntax,argument_structure,drop_argument,True,False,False,False,542,0.6808508148199579,0.795152006690438,-0.11430119187048005,0,-34.24826502799988,-39.96205377578735,-37.65251910209967,-43.93781380923954,5,5
Diane ascends.,Diane wears.,syntax,argument_structure,drop_argument,True,False,False,False,543,3.195773616637763,1.9521514726800593,1.2436221439577038,1,-32.34836792945862,-28.432329177856445,-48.32723601264743,-36.24093506857668,5,4
Fathers of the man ascend.,Fathers of the man examine.,syntax,argument_structure,drop_argument,True,False,False,False,544,0.11902369341626796,0.03834478344164235,0.08067890997462562,1,-48.76216793060303,-48.13537001609802,-49.5953337845169,-48.40378350018952,7,7
Rachel runs around.,Rachel respected.,syntax,argument_structure,drop_argument,True,False,False,False,545,1.7691877490615724,0.23642741681212934,1.532760332249443,1,-26.900858402252197,-27.25102472305298,-33.97760939849849,-27.960306973489367,4,3
William hadn't left.,William hadn't looked like.,syntax,argument_structure,drop_argument,True,False,False,False,546,1.9728560328988465,1.787175459357422,0.18568057354142442,1,-28.962117910385132,-34.76386737823486,-38.826398074879364,-45.486920134379396,5,6
Patricia climbed up.,Patricia concealed.,syntax,argument_structure,drop_argument,True,False,False,False,547,3.6425337074841253,2.634815318913178,1.007718388570947,1,-27.78031075000763,-30.339759349822998,-45.992979287428255,-40.87902062547571,5,4
Sharon cleaned.,Sharon works with.,syntax,argument_structure,drop_argument,True,False,False,False,548,1.2012594732503104,1.427288428491093,-0.2260289552407826,0,-31.314996242523193,-32.72328281402588,-36.120034135524435,-39.859724956481344,4,5
Elaine wouldn't tour.,Elaine wouldn't respect.,syntax,argument_structure,drop_argument,True,False,False,False,549,1.9435399370162212,2.1159981210259247,-0.17245818400970347,0,-39.338942777365446,-37.602747689932585,-51.00018239946277,-50.29873641608813,6,6
Most senators' nephew sees.,Most senators' nephew complained about.,syntax,argument_structure,drop_argument,True,False,False,False,550,0.9084630104155819,1.4197902093865358,-0.5113271989709539,0,-51.0490140914917,-54.91851234436035,-56.49979215398519,-64.8570438100661,6,7
Many governments don't know.,Many governments don't fire.,syntax,argument_structure,drop_argument,True,False,False,False,551,2.7110896775839954,2.020856707016943,0.6902329705670525,1,-28.068204279989004,-34.62046825513244,-44.33474234549298,-46.745608497234095,6,6
Those banks love.,Those banks listen to.,syntax,argument_structure,drop_argument,True,False,False,False,552,0.446667008447136,0.9149618145913223,-0.4682948061441863,0,-31.701751708984375,-34.63605344295502,-33.48841974277292,-39.21086251591163,4,5
Charles visited.,Charles arrived at.,syntax,argument_structure,drop_argument,True,False,False,False,553,0.9969170347615091,0.8078835500973716,0.1890334846641375,1,-23.375478267669678,-28.06333351135254,-26.366229371954205,-31.294867711742025,3,4
Tara skates around.,Tara talked about.,syntax,argument_structure,drop_argument,True,False,False,False,554,2.182982816676123,1.8102851407517775,0.37269767592434566,1,-36.639535665512085,-28.97878074645996,-49.737432565568824,-38.03020645021885,6,5
The mothers of Leslie help.,The mothers of Leslie talked about.,syntax,argument_structure,drop_argument,True,False,False,False,555,0.11712249519449358,1.3402825297918153,-1.2231600345973217,0,-44.95838475227356,-44.93954849243164,-45.66111972344052,-54.32152620097435,6,7
Those nieces of Sally help.,Those nieces of Sally boast about.,syntax,argument_structure,drop_argument,True,False,False,False,556,0.90639662768168,0.7025817452434006,0.2038148824382794,1,-58.33471941947937,-70.68503952026367,-65.58589244093281,-77.00827522745428,8,9
Allison's sister skated around.,Allison's sister likes.,syntax,argument_structure,drop_argument,True,False,False,False,557,2.1181719303088204,1.5834647269340738,0.5347072033747466,1,-48.093146204948425,-37.208155155181885,-65.03852164741899,-46.70894351678633,8,6
Anna's contractor was passing.,Anna's contractor was going to.,syntax,argument_structure,drop_argument,True,False,False,False,558,0.7058206126612809,0.5960669204085676,0.10975369225271336,1,-44.92284679412842,-45.55011007189751,-49.157770470096104,-49.72257851475748,6,7
Joel passed.,Joel talks about.,syntax,argument_structure,drop_argument,True,False,False,False,559,0.9717641988943555,1.3591151471102108,-0.38735094821585525,0,-29.413071155548096,-34.33941316604614,-33.30012795112552,-41.1349889015972,4,5
That library does remember.,That library does argue about.,syntax,argument_structure,drop_argument,True,False,False,False,560,0.7568443291306849,0.7805182598569189,-0.023673930726234027,0,-34.27926588058472,-43.2994499206543,-38.06348752623814,-47.98255947979581,5,6
Danielle sells.,Danielle cares for.,syntax,argument_structure,drop_argument,True,False,False,False,561,0.7790190714938383,1.4357064884329815,-0.6566874169391432,0,-33.12873888015747,-33.764811992645264,-36.244815166132824,-40.94334443481017,4,5
April's guest wasn't visiting.,April's guest wasn't walking through.,syntax,argument_structure,drop_argument,True,False,False,False,562,1.09442110577795,1.1511060572558218,-0.05668495147787178,0,-48.54002845752984,-53.07940173428506,-56.20097619797549,-62.28825019233163,7,8
Andrea's dentists help.,Andrea's dentists escaped from.,syntax,argument_structure,drop_argument,True,False,False,False,563,2.165994873179241,2.047919857405983,0.11807501577325796,1,-44.696089029312134,-52.79949426651001,-59.85805314156682,-69.18285312575787,7,8
Many senators should explore.,Many senators should examine.,syntax,argument_structure,drop_argument,True,False,False,False,564,2.400192557359476,1.981332548656944,0.41886000870253204,1,-35.641722202301025,-37.5851993560791,-47.642684989098406,-47.49186209936382,5,5
Melanie had passed.,Melanie had biked to.,syntax,argument_structure,drop_argument,True,False,False,False,565,3.0137030781639185,2.07610108570204,0.9376019924618784,1,-28.888397932052612,-46.62998819351196,-43.956913322872204,-61.162695793426245,5,7
Those fathers of Maria skate around.,Those fathers of Maria cured.,syntax,argument_structure,drop_argument,True,False,False,False,566,1.04464552369824,1.5103922459791062,-0.4657467222808662,0,-54.90377759933472,-45.34114336967468,-62.2162962652224,-54.40349684554932,7,6
This grandfather of most drivers hasn't climbed down.,This grandfather of most drivers hasn't concealed.,syntax,argument_structure,drop_argument,True,False,False,False,567,1.3718657218819856,1.0513230626206647,0.320542659261321,1,-66.56316628865898,-65.01504722051322,-80.28182350747883,-74.4769547840992,10,9
Claire cleaned.,Claire worked with.,syntax,argument_structure,drop_argument,True,False,False,False,568,2.3160054233251888,2.802003318535668,-0.4859978952104793,0,-28.126924753189087,-26.90242624282837,-37.39094644648984,-40.91244283550671,4,5
All waiters' student isn't passing.,All waiters' student isn't talking about.,syntax,argument_structure,drop_argument,True,False,False,False,569,1.086861193829975,1.534937258432862,-0.44807606460288696,0,-61.11264716926962,-60.06504713837057,-70.8943979137394,-75.4144197226992,9,10
Kirsten hasn't descended.,Kirsten hasn't fled from.,syntax,argument_structure,drop_argument,True,False,False,False,570,3.0425888313748612,2.669717219095876,0.37287161227898524,1,-38.68253620713949,-44.550751529634,-59.98065802676352,-65.908489282401,7,8
Tanya had seen.,Tanya had fired.,syntax,argument_structure,drop_argument,True,False,False,False,571,1.584652427288114,2.090651706263371,-0.5059992789752572,0,-30.331920623779297,-30.113025188446045,-38.25518276021987,-40.5662837197629,5,5
Heidi sees.,Heidi complains about.,syntax,argument_structure,drop_argument,True,False,False,False,572,1.8798377724757636,2.246835717648352,-0.36699794517258866,0,-26.323965072631836,-32.55807042121887,-33.84331616253489,-43.79224900946063,4,5
Pamela buys.,Pamela concealed.,syntax,argument_structure,drop_argument,True,False,False,False,573,1.3957477593396348,0.6272883889667128,0.768459370372922,1,-36.67322874069214,-39.97595977783203,-43.65196753739031,-43.112401722665595,5,5
Some guy wasn't passing.,Some guy wasn't admiring.,syntax,argument_structure,drop_argument,True,False,False,False,574,2.2220671838481834,3.3645111219784405,-1.1424439381302571,0,-33.46116315573454,-35.41931347921491,-46.79356625882364,-58.97089133306399,6,7
Most drivers hadn't cleaned.,Most drivers hadn't resembled.,syntax,argument_structure,drop_argument,True,False,False,False,575,2.138475947575819,1.665157123374243,0.4733188242015758,1,-40.666623029857874,-44.93517366424203,-53.49747871531279,-54.92611640448749,6,6
Randolf investigates.,Randolf disagrees with.,syntax,argument_structure,drop_argument,True,False,False,False,576,1.5231857913987117,1.7962854933570611,-0.27309970195834943,0,-38.428088426589966,-40.8099901676178,-44.52083159218481,-49.7914176344031,4,5
Robert isn't climbing down.,Robert isn't wearing.,syntax,argument_structure,drop_argument,True,False,False,False,577,2.0129112610261877,1.8313448555952747,0.18156640543091296,1,-33.92807590588927,-29.056627865880728,-46.0055434720464,-38.2133521438571,6,5
Jerry sells.,Jerry disagrees with.,syntax,argument_structure,drop_argument,True,False,False,False,578,0.9514730592603252,1.593038920922515,-0.6415658616621899,0,-25.506577968597412,-30.030120491981506,-28.360997146378388,-36.40227617567157,3,4
The man hadn't sold.,The man hadn't biked to.,syntax,argument_structure,drop_argument,True,False,False,False,579,2.203291254343476,1.5748747358786686,0.6284165184648076,1,-29.87833546847105,-46.9149424508214,-43.09808299453191,-59.51394033785075,6,8
Mary's teachers knew.,Mary's teachers sound like.,syntax,argument_structure,drop_argument,True,False,False,False,580,0.6345141498056748,0.75965610975445,-0.1251419599487752,0,-35.81719207763672,-41.18787097930908,-38.98976282666509,-45.74580763783578,5,6
Lisa approached.,Lisa concealed.,syntax,argument_structure,drop_argument,True,False,False,False,581,0.6369814572826336,-0.7743238645354692,1.4113053218181029,1,-24.510803937911987,-29.647910594940186,-26.421748309759888,-27.324939001333778,3,3
Heather climbs up.,Heather cured.,syntax,argument_structure,drop_argument,True,False,False,False,582,2.1461161993419693,1.6862975325323148,0.45981866680965444,1,-29.95664131641388,-27.928207874298096,-40.687222313123726,-34.673398004427355,5,4
Bethany's grandfathers climb up.,Bethany's grandfathers admired.,syntax,argument_structure,drop_argument,True,False,False,False,583,1.8003922186609158,1.7432055036097118,0.057186715051203985,1,-53.57658076286316,-51.483460903167725,-69.7801107308114,-65.42910493204542,9,8
Most fathers of Allison descend.,Most fathers of Allison admire.,syntax,argument_structure,drop_argument,True,False,False,False,584,0.5228738178377578,0.3430975843846511,0.17977623345310667,1,-52.18553876876831,-52.495579957962036,-55.32278167579486,-54.55416546426994,6,6
Adam's tutors visit.,Adam's tutors listen to.,syntax,argument_structure,drop_argument,True,False,False,False,585,2.1749481997662805,2.1705770563797264,0.004371143386554088,1,-38.72728371620178,-40.558890610933304,-51.776972914799465,-55.75293000559139,6,7
Todd had run around.,Todd had resembled.,syntax,argument_structure,drop_argument,True,False,False,False,586,1.4836837784438601,-0.2831023639262842,1.7667861423701443,1,-31.592461109161377,-36.5144567489624,-39.01088000138068,-35.382047293257266,5,4
Carolyn's contractors were exploring.,Carolyn's contractors were finding.,syntax,argument_structure,drop_argument,True,False,False,False,587,2.57183387786366,1.9742687926358065,0.5975650852278533,1,-47.84055233001709,-49.82730793952942,-65.84338947506271,-63.647189487980064,7,7
Many customers approach.,Many customers escape from.,syntax,argument_structure,drop_argument,True,False,False,False,588,1.5339855300454683,0.8379631629401715,0.6960223671052969,1,-30.90200161933899,-38.459664821624756,-37.03794373952086,-42.64948063632561,4,5
Many men's mentors weren't investigating.,Many men's mentors weren't walking through.,syntax,argument_structure,drop_argument,True,False,False,False,589,2.2776716190956527,2.180391203516864,0.09728041557878875,1,-52.909983556717634,-56.562134547159076,-71.13135650948286,-76.18565537881085,8,9
Frank was passing.,Frank was boasting about.,syntax,argument_structure,drop_argument,True,False,False,False,590,1.9833951914608123,1.480305663417785,0.5030895280430274,1,-22.18492102622986,-32.6075963973999,-30.118501792073108,-40.00912471448883,4,5
Stacey's plumber visited.,Stacey's plumber goes to.,syntax,argument_structure,drop_argument,True,False,False,False,591,2.4259533098752035,2.0939097280902743,0.3320435817849292,1,-46.21548008918762,-47.88851284980774,-63.197153258314046,-64.63979067452993,7,8
Those girls haven't climbed down.,Those girls haven't resembled.,syntax,argument_structure,drop_argument,True,False,False,False,592,2.715841708062681,2.3709213231361175,0.34492038492656363,1,-35.70242608524859,-35.640559919178486,-54.71331804168736,-49.86608785799519,7,6
Noah skates around.,Noah worked with.,syntax,argument_structure,drop_argument,True,False,False,False,593,0.5141622943818168,-0.689823665215718,1.2039859595975348,1,-43.67650079727173,-36.991756200790405,-46.76147456356263,-33.542637874711815,6,5
The drivers observed.,The drivers walked through.,syntax,argument_structure,drop_argument,True,False,False,False,594,0.8196445311746494,2.2489424988456777,-1.4292979676710282,0,-29.362342596054077,-28.359601259231567,-32.640920720752675,-39.604313753459955,4,5
Every grandmother of Ruth wasn't visiting.,Every grandmother of Ruth wasn't escaping from.,syntax,argument_structure,drop_argument,True,False,False,False,595,1.6744825203207512,1.5134623479800193,0.16102017234073185,1,-52.71488860249519,-59.79482473433018,-66.1107487650612,-73.41598586615035,8,9
Phillip has remembered.,Phillip has cured.,syntax,argument_structure,drop_argument,True,False,False,False,596,2.0649178329388347,2.360494409686022,-0.2955765767471874,0,-34.09840106964111,-34.46219444274902,-44.42299023433529,-46.264666491179135,5,5
Irene's French teachers skate around.,Irene's French teachers wore.,syntax,argument_structure,drop_argument,True,False,False,False,597,0.7395288647848979,0.6150783208368976,0.12445054394800026,1,-59.08159136772156,-51.14939999580383,-64.99782228600074,-55.454948241662116,8,7
Stacy's oncologist was descending.,Stacy's oncologist was going to.,syntax,argument_structure,drop_argument,True,False,False,False,598,1.1897159827818515,0.9313443459729257,0.25837163680892583,1,-62.44096231460571,-62.172199010849,-73.14840615964238,-71.48564247057826,9,10
Jodi's brothers watch.,Jodi's brothers sounded like.,syntax,argument_structure,drop_argument,True,False,False,False,599,1.7223025270651995,1.6431933769349578,0.07910915013024167,1,-38.815470933914185,-46.27161705493927,-49.14928609630538,-57.773970693483975,6,7
A driver ran around.,A driver fired.,syntax,argument_structure,drop_argument,True,False,False,False,600,1.3596609484020363,0.6938154112763355,0.6658455371257008,1,-30.425257444381714,-27.831899642944336,-37.223562186391895,-30.607161288049678,5,4
Homer descends.,Homer boasts about.,syntax,argument_structure,drop_argument,True,False,False,False,601,2.943864243580099,1.2522896071097207,1.691574636470378,1,-32.8686785697937,-38.084022521972656,-47.587999787694194,-44.34547055752126,5,5
Actors approach.,Actors cared for.,syntax,argument_structure,drop_argument,True,False,False,False,602,2.175908687163224,2.371490659804054,-0.19558197264083033,0,-26.263694763183594,-29.234868347644806,-34.96732951183649,-41.09232164666508,4,5
Elaine attacked.,Elaine talked to.,syntax,argument_structure,drop_argument,True,False,False,False,603,1.8121484234731895,1.3867315790101742,0.4254168444630153,1,-29.25999164581299,-33.08277690410614,-36.508585339705746,-40.01643479915701,4,5
