sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Michael conceals this happy waiter.,Michael conceals these happy waiter.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,442,0.3872042933854374,0.3872496677055161,-4.5374320078728214e-05,0,-61.568923354148865,-63.27594256401062,-64.27935340784693,-65.98669023794923,7,7
Alan arrives at those bad malls.,Alan arrives at that bad malls.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,443,1.8943104308261403,1.7899712314542608,0.10433919937187941,1,-52.5044310092926,-50.38101148605347,-65.76460402507558,-62.91081010623329,7,7
A lot of prints looked like this clean couch.,A lot of prints looked like these clean couch.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,444,1.8324000083311263,1.7890129993266612,0.043387009004465016,1,-57.79499930143356,-59.936206221580505,-76.11899938474482,-77.82633621484712,10,10
Deanna has irritated that bad government.,Deanna has irritated those bad government.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,445,0.5195781116603087,0.6170942683628269,-0.09751615670251823,0,-63.951622009277344,-66.02528667449951,-68.10824690255981,-70.96204082140213,8,8
The children are talking to that ill lady.,The children are talking to those ill lady.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,446,1.5259397822152339,1.664754397066866,-0.13881461485163205,0,-48.12563920021057,-49.730101585388184,-61.859097240147676,-64.71289115898998,9,9
Pedestrians describe those new art galleries.,Pedestrians describe that new art galleries.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,447,2.3368074797540115,2.0753984553836093,0.26140902437040214,1,-69.02400374412537,-68.5228910446167,-90.05527106191147,-87.20147714306918,9,9
Senators drive to that brown high school.,Senators drive to those brown high school.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,448,0.8015971799420735,0.8752950581697279,-0.07369787822765439,0,-66.74604296684265,-68.93655598163605,-73.96041758632131,-76.8142115051636,9,9
Curtis can bring this rough book.,Curtis can bring these rough book.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,449,1.3460925236855228,1.1369736328131366,0.20911889087238622,1,-56.70390331745148,-60.29331016540527,-68.81873603062118,-70.5260728607235,9,9
Wayne cleans that orange college campus.,Wayne cleans those orange college campus.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,450,1.1042857542077584,1.2520365565153604,-0.14775080230760196,0,-66.40020704269409,-68.07199454307556,-75.23449307635616,-78.08828699519844,8,8
Charles isn't biking to this concealed cafe.,Charles isn't biking to these concealed cafe.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,451,0.9244927162375518,0.6798814051686293,0.24461131106892253,1,-70.21621431782842,-74.12505294755101,-78.53664876396638,-80.24398559406868,9,9
A coat did distract those determined doctors.,A coat did distract that determined doctors.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,452,0.5260006573942277,0.05540715281707165,0.4705935045771561,1,-65.70268404483795,-66.61363816261292,-69.91068930399177,-67.05689538514949,8,8
Homer approached that employed student.,Homer approached those employed student.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,453,1.1496445792272567,1.6194269060950393,-0.46978232686778254,0,-54.234046936035156,-53.79936456680298,-62.28155899062595,-65.13535290946825,7,7
Nina approached that unsure girl.,Nina approached those unsure girl.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,454,0.4973368204654664,0.6888454967551567,-0.19150867628969032,0,-55.55998921394348,-57.073222398757935,-59.041346957201746,-61.89514087604403,7,7
Heidi had bothered this concealed waitress.,Heidi had bothered these concealed waitress.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,455,0.6965435973684855,0.476673661732125,0.21986993563636048,1,-67.15612840652466,-70.62242472171783,-72.72847718547254,-74.43581401557483,8,8
Tara hadn't described those exposed malls.,Tara hadn't described that exposed malls.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,456,2.268584929350791,1.9072012859626821,0.361383643388109,1,-62.090509474277496,-62.48916834592819,-82.50777383843462,-79.65397991959233,9,9
Some drawing looks like those good eyes.,Some drawing looks like that good eyes.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,457,1.5511827844459214,1.1749400350834547,0.3762427493624667,1,-48.42970609664917,-48.585854172706604,-60.83916837221654,-57.98537445337424,8,8
Children hadn't boycotted these exposed libraries.,Children hadn't boycotted this exposed libraries.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,458,0.1330062759666845,-0.24796103579339218,0.3809673117600767,1,-90.99392184615135,-93.09625813364983,-92.3239846058182,-90.6166477757159,10,10
Most mirrors were alarming this popular organization.,Most mirrors were alarming these popular organization.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,459,1.5239978218394867,1.7108607583316129,-0.18686293649212615,0,-62.087124943733215,-62.2995582818985,-74.27910751844911,-75.9864443485514,8,8
The teachers watch those exposed senators.,The teachers watch that exposed senators.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,460,1.028572174679144,0.7117282137476418,0.31684396093150224,1,-55.7612669467926,-55.125380754470825,-62.96127216954661,-60.10747825070432,7,7
Russell examines that brown book.,Russell examines those brown book.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,461,0.45044484117741607,0.5902269023162022,-0.13978206113878616,0,-49.5605206489563,-51.57562220096588,-52.263189696020795,-55.116983614863095,6,6
A lot of governments boast about those confident guys.,A lot of governments boast about that confident guys.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,462,1.7807453165549334,1.245581908061513,0.5351634084934205,1,-65.54102730751038,-68.0388674736023,-83.34848047305971,-80.49468655421742,10,10
The drawing is aggravating this exposed adult.,The drawing is aggravating these exposed adult.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,463,2.027152688801629,1.9130736689331325,0.11407901986849667,1,-59.06088215112686,-61.794930160045624,-77.30525635034152,-79.01259318044382,9,9
Samantha will argue about these confident patients.,Samantha will argue about this confident patients.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,464,2.8840857793489905,2.783505440016282,0.10058033933270849,1,-60.39599537849426,-59.694461941719055,-89.23685317198417,-87.52951634188187,10,10
The slope won't astound that new bank.,The slope won't astound those new bank.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,465,1.4524538225611052,1.4718202716543516,-0.019366449093246363,0,-66.66569146513939,-69.32582089304924,-81.19022969075044,-84.04402360959276,10,10
Larry wouldn't mess up those gray banks.,Larry wouldn't mess up that gray banks.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,466,2.0902130723553083,1.717146150353579,0.3730669220017293,1,-57.955287888646126,-58.459096267819405,-76.7672055398439,-73.91341162100161,9,9
Jesus had worn these cheap coats.,Jesus had worn this cheap coats.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,467,2.4093987278920386,1.8133416297811107,0.5960570981109279,1,-45.88613247871399,-48.351195335388184,-62.75192357395826,-61.04458674385596,7,7
Carol did escape from those good teenagers.,Carol did escape from that good teenagers.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,468,1.586132385622373,1.129198655471094,0.456933730151279,1,-61.226704597473145,-62.48531424999237,-75.5018960680745,-72.64810214923222,9,9
All ladies can go to this popular movie theater.,All ladies can go to these popular movie theater.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,469,1.7250617281727045,1.5127087417378988,0.2123529864348057,1,-58.7292720079422,-62.56013870239258,-75.97988928966925,-77.68722611977157,10,10
Teenagers hire this clever cashier.,Teenagers hire these clever cashier.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,470,1.998640200189076,2.3467138673530883,-0.34807366716401233,0,-63.30936074256897,-62.23210823535919,-79.29848234408158,-81.0058191741839,8,8
Joseph hadn't worked with this content pedestrian.,Joseph hadn't worked with these content pedestrian.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,471,1.9864635139499538,1.825402841503739,0.1610606724462147,1,-59.173183247447014,-62.33006612956524,-77.0513548729966,-78.75869170309889,9,9
Every pedestrian can't hurt that unconvinced girl.,Every pedestrian can't hurt those unconvinced girl.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,472,1.957509231465198,1.988812685972156,-0.03130345450695793,0,-76.21088302135468,-78.72033894062042,-97.74348456747185,-100.59727848631414,11,11
Some pants have stunned this blue hospital.,Some pants have stunned these blue hospital.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,473,0.5252316887884803,0.647605260656583,-0.12237357186810272,0,-62.807815074920654,-63.536163330078125,-67.0096685852285,-68.71700541533079,8,8
A lot of organizations love those old pedestrians.,A lot of organizations love that old pedestrians.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,474,1.4542432890281891,1.2520834008407808,0.20215988818740827,1,-59.710219860076904,-58.675864934921265,-72.7984094613306,-69.9446155424883,9,9
Carol shouldn't take those lost pamphlets.,Carol shouldn't take that lost pamphlets.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,475,2.8352718078592916,2.451510020469155,0.38376178739013644,1,-60.49149043112993,-61.475314386188984,-88.84420850972285,-85.99041459088053,10,10
Douglas hadn't respected those clean grocery stores.,Douglas hadn't respected that clean grocery stores.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,476,3.234229082867884,2.9188559184769387,0.3153731643909454,1,-66.68251258134842,-66.98245030641556,-99.02480341002726,-96.17100949118495,10,10
A teenager loves these delighted guests.,A teenager loves this delighted guests.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,477,1.6838583300400793,1.3577711380549005,0.3260871919851789,1,-51.10562837123871,-51.680901885032654,-62.892636681519264,-61.18529985141696,7,7
Christopher wouldn't bike to these out in the open hospitals.,Christopher wouldn't bike to this out in the open hospitals.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,478,0.9131108976522763,1.002072862580479,-0.08896196492820263,0,-77.12835479155183,-74.3534743823111,-88.08568556337914,-86.37834873327685,12,12
These adults should fire those lost patients.,These adults should fire that lost patients.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,479,1.6200769747765413,1.1161945145109051,0.5038824602656362,1,-56.640917897224426,-57.8181836605072,-69.60153369543676,-66.74773977659444,8,8
Stephanie questions that sick adult.,Stephanie questions those sick adult.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,480,0.6683959233604284,0.7545512261524969,-0.08615530279206851,0,-64.0094313621521,-66.17398285865784,-69.35659874903553,-72.21039266787781,8,8
Every cart hasn't impressed these employed teenagers.,Every cart hasn't impressed this employed teenagers.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,481,1.5348461778484963,1.061890614625254,0.4729555632232423,1,-70.46417342871428,-73.01343666762114,-84.27778902935074,-82.57045219924842,9,9
The gates haven't bothered these exposed waiters.,The gates haven't bothered this exposed waiters.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,482,1.5172427169563263,1.2273330991545293,0.289909617801797,1,-68.91123575717211,-70.10299510508776,-84.08366292673537,-82.37632609663305,10,10
Donald cleans these new hospitals.,Donald cleans this new hospitals.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,483,1.3773708613974982,0.9961511884058479,0.38121967299165027,1,-48.5395073890686,-49.1194885969162,-56.80373255745359,-55.096395727351286,6,6
Dawn wasn't concealing that new glass.,Dawn wasn't concealing those new glass.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,484,1.820049495550967,1.9791892300331568,-0.15913973448218988,0,-65.83212044648826,-67.09451702050865,-84.03261540199793,-86.88640932084022,10,10
Tamara is wearing these good sweaters.,Tamara is wearing this good sweaters.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,485,2.7532459072333526,2.6736895428601093,0.07955636437324332,1,-56.38183772563934,-55.39050817489624,-81.16105089073952,-79.45371406063722,9,9
A mirror bores this small senator.,A mirror bores these small senator.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,486,-0.2248487838937443,-0.25694047014713206,0.03209168625338776,1,-69.4117043018341,-71.3757746219635,-67.61291403068415,-69.32025086078644,8,8
Todd didn't talk about these red brochures.,Todd didn't talk about this red brochures.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,487,3.349727055278197,3.442931161469704,-0.09320410619150721,0,-51.700486086308956,-49.06110819429159,-85.19775663909093,-83.49041980898863,10,10
Some mushrooms were alarming this out in the open library.,Some mushrooms were alarming these out in the open library.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,488,1.6091295563794263,1.7260893221137819,-0.11695976573435551,0,-68.25619357824326,-68.67697298526764,-85.95661869841695,-87.66395552851924,11,11
The man can care for those determined ladies.,The man can care for that determined ladies.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,489,1.1861395798907448,0.7013776729231596,0.48476190696758525,1,-56.20138645172119,-57.71044969558716,-66.8766426707379,-64.0228487518956,9,9
Jeffrey has worked with this lost teenager.,Jeffrey has worked with these lost teenager.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,490,2.7944985954516834,2.8143105090438496,-0.019811913592166164,0,-51.08514094352722,-52.61417055130005,-76.23562830259237,-77.9429651326947,9,9
Every pedestrian goes to these important public parks.,Every pedestrian goes to this important public parks.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,491,1.9067833735568849,1.719700388954553,0.18708298460233186,1,-62.566526770591736,-62.5429368019104,-79.7275771326037,-78.02024030250138,9,9
The patients run around that good college campus.,The patients run around those good college campus.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,492,0.9568652390751614,1.1196491598129543,-0.1627839207377929,0,-63.93413424491882,-65.32287287712097,-72.54592139659528,-75.39971531543756,9,9
Samantha isn't referencing that exposed teenager.,Samantha isn't referencing those exposed teenager.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,493,2.2804183379447296,2.5287051514178556,-0.24828681347312598,0,-68.52652996312827,-68.89745574723929,-91.33071334257556,-94.18450726141785,10,10
Many boys drive to those new banks.,Many boys drive to that new banks.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,494,1.5963259614262526,1.3196888319711642,0.27663712945508845,1,-51.6646066904068,-51.0239098072052,-64.43521438181682,-61.58142046297451,8,8
Some ladies clean these big brochures.,Some ladies clean this big brochures.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,495,2.798605760851114,2.632535755677271,0.16607000517384307,1,-50.89291572570801,-50.51413893699646,-73.28176181251692,-71.57442498241463,8,8
Karla hasn't helped this nice girl.,Karla hasn't helped these nice girl.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,496,1.843640055504895,1.490047002636724,0.353593052868171,1,-57.451769560575485,-62.34144386649132,-74.04453006011954,-75.75186689022183,9,9
Guests had investigated that busy boy.,Guests had investigated those busy boy.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,497,1.5165283830385334,1.7355250642809956,-0.2189966812424622,0,-56.211769580841064,-57.31359004974365,-68.34399664514933,-71.19779056399162,8,8
Brian isn't appreciating these fast waiters.,Brian isn't appreciating this fast waiters.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,498,2.067918243670692,2.052390656832796,0.015527586837896123,1,-65.72243980225176,-64.17037884052843,-86.40162223895868,-84.69428540885639,10,10
Lucille observed those young doctors.,Lucille observed that young doctors.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,499,1.596544261860085,1.4825098731484292,0.11403438871165572,1,-53.564788579940796,-51.50923538208008,-64.74059841296139,-61.88680449411908,7,7
Erin isn't criticizing this purple book.,Erin isn't criticizing these purple book.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,500,1.0800947836633585,0.8886041254290105,0.19149065823434808,1,-61.81128583755344,-65.24203859176487,-71.53213889052367,-73.23947572062596,9,9
All men remembered these exposed pamphlets.,All men remembered this exposed pamphlets.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,501,2.5319341457760345,2.0144353859744832,0.5174987598015512,1,-55.52404022216797,-57.95669347047806,-75.77951338837624,-74.07217655827392,8,8
The Impressionists reference these purple books.,The Impressionists reference this purple books.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,502,2.314552650736434,1.9544470912855065,0.3601055594509275,1,-65.04299426078796,-66.57660746574402,-85.87396811741587,-84.16663128731358,9,9
Many hospitals buy these gray hospitals.,Many hospitals buy this gray hospitals.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,503,1.9336185007499134,1.612119572140155,0.32149892860975826,1,-53.024216413497925,-53.56737208366394,-66.55954591874732,-64.85220908864503,7,7
Timothy admires that hard dog.,Timothy admires those hard dog.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,504,2.5040628350824186,2.3148316404961378,0.1892311945862808,1,-53.07479679584503,-57.44244027137756,-73.10729947650438,-75.96109339534667,8,8
Laurie thought about these hard forks.,Laurie thought about this hard forks.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,505,1.5228929927906196,1.4338827092185984,0.08901028357202123,1,-60.41794979572296,-59.51170551776886,-74.12398673083854,-72.41664990073625,9,9
Paul did break these concealed dishes.,Paul did break this concealed dishes.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,506,0.8401634931767187,0.7371493068678114,0.10301418630890724,1,-55.58427047729492,-54.59803295135498,-61.46541492953195,-59.75807809942966,7,7
A lot of adults bike to these hard cafes.,A lot of adults bike to this hard cafes.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,507,0.9136103657316539,0.7598137120831495,0.15379665364850437,1,-71.3313637971878,-71.16199350357056,-80.46746745450434,-78.76013062440205,10,10
Karla was passing those big movie theaters.,Karla was passing that big movie theaters.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,508,1.1941664447405427,1.1869253612516577,0.0072410834888849696,1,-69.84579586982727,-67.05717170238495,-80.59329387249215,-77.73949995364987,9,9
Most companies could listen to those popular girls.,Most companies could listen to that popular girls.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,509,2.214508344637611,1.6270393430536672,0.5874690015839437,1,-52.99158692359924,-55.42501401901245,-72.92216202533774,-70.06836810649546,9,9
A lot of ladies had observed that employed waiter.,A lot of ladies had observed those employed waiter.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,510,1.2405389625960908,1.645802094428592,-0.4052631318325013,0,-67.05519735813141,-65.85635995864868,-79.46058698409232,-82.3143809029346,10,10
All children insult these exposed grocery stores.,All children insult this exposed grocery stores.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,511,1.3785194258923603,1.0494215679448473,0.329097857947513,1,-64.85923337936401,-65.7846794128418,-75.8873887865029,-74.18005195640058,8,8
Many teenagers buy these bad scarves.,Many teenagers buy this bad scarves.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,512,2.750213816191806,2.4073172594613723,0.34289655673043384,1,-53.6136269569397,-54.64946258068085,-75.61533748647415,-73.90800065637183,8,8
Jesus shouldn't take this lost brochure.,Jesus shouldn't take these lost brochure.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,513,2.402453533793246,2.49377002703544,-0.09131649324219415,0,-54.57733163423836,-55.46282002516091,-76.19941343837758,-77.90675026847987,9,9
Most pedestrians return to that cheap art gallery.,Most pedestrians return to those cheap art gallery.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,514,1.6313875153558715,1.855703880517767,-0.22431636516189557,0,-66.48208737373352,-67.31703400611877,-81.16457501193636,-84.01836893077868,9,9
Dennis hadn't discussed those upset customers.,Dennis hadn't discussed that upset customers.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,515,2.5757992855063683,2.359094989792311,0.21670429571405725,1,-58.79458785802126,-57.89113260060549,-81.97678142757857,-79.12298750873629,9,9
Current events annoy these popular organizations.,Current events annoy this popular organizations.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,516,1.7947686360452582,1.0095679824293964,0.7852006536158618,1,-57.07226514816284,-60.86133289337158,-69.63564560047965,-67.92830877037736,7,7
A lot of pies had distracted this exposed library.,A lot of pies had distracted these exposed library.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,517,1.173700768360419,1.4465388648800173,-0.2728380965195982,0,-70.606201171875,-69.58515703678131,-82.34320885547919,-84.05054568558148,10,10
Nancy hasn't revealed these out in the open dogs.,Nancy hasn't revealed this out in the open dogs.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,518,1.9019075007474058,2.0052095782822925,-0.10330207753488674,0,-68.00229697301984,-65.0553352124989,-90.82518698198871,-89.11785015188642,12,12
Many ladies hug this important girl.,Many ladies hug these important girl.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,519,0.8792030849166933,0.8105438371043324,0.06865924781236088,1,-52.68078279495239,-54.86873435974121,-58.835204389369245,-60.54254121947154,7,7
Children research that out in the open grocery store.,Children research those out in the open grocery store.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,520,1.432133755354002,1.3591910632881905,0.07294269206581139,1,-62.76268970966339,-66.34591054916382,-77.08402726320341,-79.93782118204572,10,10
Matt hadn't revealed these popular reports.,Matt hadn't revealed this popular reports.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,521,2.1030798590959847,1.645426345669044,0.4576535134269406,1,-54.686497911810875,-56.64038918912411,-71.51113678457875,-69.80379995447646,8,8
Russell hasn't concealed these confident actresses.,Russell hasn't concealed this confident actresses.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,522,1.573018742492497,1.2458393792463696,0.3271793632461275,1,-64.64136848412454,-65.55146655999124,-77.22551842406452,-75.5181815939622,8,8
Scott would scan those rough reports.,Scott would scan that rough reports.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,523,1.582840047176733,1.1038838502222796,0.47895619695445335,1,-53.85793089866638,-54.35683035850525,-64.93781122890351,-62.084017310061206,7,7
Jacqueline hadn't hidden those hopeful doctors.,Jacqueline hadn't hidden that hopeful doctors.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,524,3.11719069272296,2.7303976693995224,0.38679302332343735,1,-65.00041200220585,-66.01454831659794,-96.17231892943545,-93.31852501059316,10,10
Kayla cures those employed girls.,Kayla cures that employed girls.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,525,1.1489803298365149,0.5009514026814291,0.6480289271550858,1,-60.268508195877075,-61.95091676712036,-68.31137050473268,-65.45757658589037,7,7
Most patients disagree with this important commentary.,Most patients disagree with these important commentary.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,526,2.638134813035091,2.709146689971213,-0.07101187693612232,0,-50.61572480201721,-51.754966616630554,-71.72080330629794,-73.42814013640026,8,8
These waiters fix those blue chairs.,These waiters fix that blue chairs.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,527,1.5425059843584599,1.090223563098105,0.4522824212603549,1,-56.055635929107666,-56.820101380348206,-68.39568380397534,-65.54188988513305,8,8
Every association isn't selling that gray high school.,Every association isn't selling those gray high school.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,528,1.8288508125819618,2.0205829151900674,-0.19173210260810558,0,-64.89539990760386,-65.83187280036509,-83.18390803342348,-86.03770195226576,10,10
Ellen wasn't attacking that smart guy.,Ellen wasn't attacking those smart guy.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,529,2.2255779052555216,2.5051449548376845,-0.27956704958216294,0,-52.95107091590762,-53.288761388510466,-72.98127206320731,-75.83506598204963,9,9
Walter should take that gray art gallery.,Walter should take those gray art gallery.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,530,1.8110205028338398,1.9804671234829623,-0.16944662064912253,0,-62.21982288360596,-63.54859721660614,-78.51900740911051,-81.3728013279528,9,9
Some slope has annoyed these clever ladies.,Some slope has annoyed this clever ladies.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,531,0.8525032285898604,0.3219361280695665,0.5305671005202939,1,-65.51282930374146,-68.05002927780151,-72.33285513246034,-70.62551830235805,8,8
Natalie might pass this green mall.,Natalie might pass these green mall.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,532,1.9985911855220486,1.8679651834441522,0.13062600207789643,1,-54.231218099594116,-56.98356294631958,-70.2199475837705,-71.9272844138728,8,8
Men break those gray plates.,Men break that gray plates.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,533,1.0744608210727928,0.2268986570452635,0.8475621640275294,1,-47.85270953178406,-50.084288597106934,-54.299474458220814,-51.445680539378515,6,6
The museums might praise those bad plays.,The museums might praise that bad plays.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,534,0.9908539758775561,0.7360078128140337,0.25484616306352237,1,-61.069786071777344,-60.25476145744324,-68.99661787879779,-66.1428239599555,8,8
Patricia can't know those troubled drivers.,Patricia can't know that troubled drivers.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,535,1.8221637307560867,1.7208545041643442,0.10130922659174257,1,-61.51247572898865,-59.570464849472046,-77.91194930579343,-75.05815538695114,9,9
Emily broke that exposed fork.,Emily broke those exposed fork.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,536,0.4436601071973669,0.534703192016521,-0.09104308481915402,0,-50.303030014038086,-52.610565423965454,-52.96499065722229,-55.81878457606458,6,6
Jason passed that green bank.,Jason passed those green bank.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,537,1.1662035198890865,0.8714579653217456,0.294745554567341,1,-41.86996555328369,-46.49223279953003,-48.86718667261821,-51.7209805914605,6,6
