sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
The teenager should ascend what slope?,What should the teenager ascend slope?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,534,0.7062401273370246,0.8213321302860775,-0.11509200294905297,0,-58.092949867248535,-55.272284269332886,-63.03663075860771,-61.02160918133543,7,7
Tanya can visit what bank?,What can Tanya visit bank?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,535,0.9160358675055603,1.925246253990499,-1.0092103864849387,0,-51.1722149848938,-45.27808904647827,-57.58446605743272,-58.754812824411765,7,7
Sheila was looking like whose photographs?,Whose was Sheila looking like photographs?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,536,2.074420282666443,1.6888430765872968,0.38557720607914625,1,-49.087300300598145,-56.86286640167236,-65.68266256192969,-70.37361101437074,8,8
Rose was concealing which waiters?,Which was Rose concealing waiters?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,537,1.2305858624997477,1.6237723665715649,-0.3931865040718172,0,-61.38681983947754,-59.98165965080261,-71.23150673947552,-72.97183858337513,8,8
Noah does scan which essay?,Which does Noah scan essay?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,538,-0.015480413149478725,1.2700563234489561,-1.285536736598435,0,-59.89790415763855,-52.602848291397095,-59.7895412655922,-60.22318623209083,7,6
Julie might notice whose dress?,Whose might Julie notice dress?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,539,1.590536655593487,0.6633825418982988,0.9271541136951882,1,-50.25556838512421,-60.496347188949585,-61.389324974278615,-65.14002498223768,7,7
Jodi is attacking what men?,What is Jodi attacking men?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,540,1.5349325826660478,2.5703625534776253,-1.0354299708115775,0,-47.477092027664185,-41.36359667778015,-58.22162010632652,-59.35613455212353,7,7
Caroline will shock what adults?,What will Caroline shock adults?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,541,1.5760571593781236,0.8804343108172539,0.6956228485608698,1,-52.21651577949524,-47.62871032953262,-63.248915895142105,-52.91131619443615,7,6
Timothy has respected whose libraries?,Whose has Timothy respected libraries?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,542,2.3293988707554627,1.270220566437944,1.0591783043175187,1,-55.024247884750366,-61.96108555793762,-71.3300399800386,-70.85262952300323,7,7
Roger would descend which mountain?,Which would Roger descend mountain?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,543,0.27350702722766346,0.7415339117328882,-0.4680268845052247,0,-51.97908973693848,-51.19067311286926,-53.62013190030446,-55.63987658326659,6,6
Bradley had kissed which dancers?,Which had Bradley kissed dancers?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,544,1.0199591507861459,0.2838637090749998,0.736095441711146,1,-56.72560262680054,-55.603147983551025,-63.86531668230356,-57.306330238001024,7,6
All waitresses should listen to what man?,What should all waitresses listen to man?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,545,1.1547896330980336,1.2750529953551093,-0.12026336225707568,0,-59.161105036735535,-56.66498214006424,-69.55421173461784,-68.14045909826022,9,9
Connie was investigating what woman?,What was Connie investigating woman?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,546,1.300713193023459,1.2816018792692734,0.01911131375418562,1,-50.568063259124756,-44.138950645923615,-59.67305561028897,-51.828561921539254,7,6
Maria has passed what glaciers?,What has Maria passed glaciers?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,547,0.43938779093088104,0.8212618926129215,-0.38187410168204045,0,-51.27472114562988,-48.625515937805176,-53.91104789121517,-53.553087293482704,6,6
The doctors would heal what actor?,What would the doctors heal actor?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,548,1.3867036357397242,1.691762998504102,-0.30505936276437784,0,-48.71247434616089,-44.562037229537964,-58.41939979633896,-56.40437821906668,7,7
Every dancer was referencing whose analyses?,Whose was every dancer referencing analyses?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,549,0.8963371186805428,0.8042486811681435,0.09208843751239926,1,-66.51509237289429,-74.84543180465698,-72.78945220365809,-81.27942125400213,7,8
A woman had investigated whose hospitals?,Whose had a woman investigated hospitals?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,550,1.45887414595805,1.7106988226127395,-0.25182467665468944,0,-51.164381980895996,-56.41356801986694,-61.376501002602346,-70.09915860076886,7,8
Eva should discuss what waiter?,What should Eva discuss waiter?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,551,1.3243170008392973,1.7331109117748749,-0.4087939109355776,0,-47.92204689979553,-45.29707890748978,-55.867948904831316,-55.695744378139025,6,6
Many dancers had insulted whose libraries?,Whose had many dancers insulted libraries?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,552,1.3567207957156537,1.585570720621666,-0.2288499249060123,0,-61.20551824569702,-65.6034984588623,-70.7025638157066,-78.28806422383563,7,8
Those steps do irritate which dancers?,Which do those steps irritate dancers?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,553,1.1796934365006706,2.1312088041917665,-0.9515153676910959,0,-64.28164267539978,-57.056957602500916,-73.71919016740515,-74.10662803603505,8,8
Patrick should observe which dancers?,Which should Patrick observe dancers?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,554,0.4220255566814283,0.42528510081731713,-0.0032595441358888033,0,-54.27870512008667,-56.28289008140564,-56.81085846017524,-58.83460068630954,6,6
Tammy has attacked what student?,What has Tammy attacked student?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,555,0.9945372043332706,0.866964432829492,0.12757277150377866,1,-53.973477363586426,-49.67945981025696,-60.93523779391932,-54.88124640723391,7,6
Every turtle is ascending what stairs?,What is every turtle ascending stairs?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,556,0.7657272959013842,1.519455138111604,-0.7537278422102197,0,-56.70282220840454,-50.014084219932556,-62.06291327971423,-60.65027018671378,7,7
Lucille does drive to what lakes?,What does Lucille drive to lakes?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,557,0.9396515659901041,2.339504248203516,-1.399852682213412,0,-60.42377066612244,-49.30008888244629,-67.94098319404327,-68.01612286807442,8,8
That person had lifted whose chicken?,Whose had that person lifted chicken?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,558,-0.259207180138758,0.8098022959219335,-1.0690094760606916,0,-59.605472564697266,-59.609482288360596,-57.79102230372596,-66.08790065573606,7,8
Many boys have fired what pedestrian?,What have many boys fired pedestrian?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,559,1.0696622980182429,0.6601576112722896,0.4095046867459533,1,-53.766597747802734,-54.31601881980896,-61.254233833930435,-58.93712209871499,7,7
Martin does appreciate which dancers?,Which does Martin appreciate dancers?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,560,0.1538150607884982,1.250589129554606,-1.0967740687661078,0,-54.452682971954346,-49.71778583526611,-55.375573336685335,-57.22132061259375,6,6
Travel does annoy which waiter?,Which does travel annoy waiter?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,561,-0.48915140020736797,1.3048899743481084,-1.7940413745554764,0,-61.310641288757324,-51.085957527160645,-58.37573288751312,-58.915297373249295,6,6
Patricia had remembered which woman?,Which had Patricia remembered woman?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,562,1.7124629462708003,0.4806938394100631,1.2317691068607373,1,-51.061272621154785,-50.55696249008179,-63.04851324505039,-53.441125526542166,7,6
The Borgias could hug which actor?,Which could the Borgias hug actor?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,563,0.842488880998344,1.2485885366375573,-0.40609965563921335,0,-64.89762544631958,-62.00936436653137,-71.63753649430633,-71.99807265963183,8,8
The doctor has fired what girls?,What has the doctor fired girls?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,564,0.9359430437140078,1.5145144293142536,-0.5785713856002458,0,-47.03489971160889,-40.96987843513489,-53.58650101760694,-51.57147944033466,7,7
Julie is descending which hills?,Which is Julie descending hills?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,565,0.8161782721432524,1.112705715730107,-0.29652744358685457,0,-53.98213231563568,-49.242791533470154,-59.69538022063845,-55.919025827850795,7,6
Marie might sound like what waitresses?,What might Marie sound like waitresses?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,566,0.8032969112915946,1.0194472668055106,-0.21615035551391593,0,-61.25300657749176,-59.26083344221115,-67.67938186782452,-67.41641157665524,8,8
Most guys are fixing whose convertible?,Whose are most guys fixing convertible?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,567,1.664802579707563,1.937180263474085,-0.27237768376652194,0,-54.93057465553284,-59.15517592430115,-66.58419271348578,-74.65261803209383,7,8
Karen should examine whose reports?,Whose should Karen examine reports?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,568,1.5600062978952625,1.677526964529059,-0.11752066663379646,0,-53.828487157821655,-56.20316529273987,-64.7485312430885,-67.94585404444328,7,7
A senator had hugged which actors?,Which had a senator hugged actors?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,569,-0.13913708769274535,1.1165912345186118,-1.255728322211357,0,-62.557366371154785,-54.96287131309509,-61.58340675730557,-62.779009954725375,7,7
These children were praising which student?,Which were these children praising student?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,570,1.2251483596706376,1.2211721858599813,0.003976173810656292,1,-53.10187768936157,-53.863877296447754,-61.677916207056036,-62.412082597467624,7,7
These trucks are upsetting which patients?,Which are these trucks upsetting patients?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,571,1.6100437208555323,1.5191795232596965,0.09086419759583575,1,-52.51744472980499,-53.88766050338745,-63.78775077579372,-64.52191716620533,7,7
Karla can descend which ladders?,Which can Karla descend ladders?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,572,1.373214912813177,1.5325882627984875,-0.1593733499853105,0,-63.82877969741821,-64.50995945930481,-74.81449899992363,-76.77066556169271,8,8
Michael might approach what girls?,What might Michael approach girls?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,573,-0.2445698019788587,-0.13122648073535123,-0.11334332124350746,0,-51.20482778549194,-50.66749179363251,-49.73740897361879,-49.8801329092204,6,6
Colleen had fixed what chairs?,What had Colleen fixed chairs?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,574,0.7505749865644366,1.0139891151935763,-0.2634141286291397,0,-56.94321894645691,-55.70163118839264,-62.197243852407965,-62.79955499474767,7,7
Helen has investigated which girl?,Which has Helen investigated girl?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,575,0.9785149570981589,0.52090027657225,0.4576146805259089,1,-52.14093279838562,-50.054978370666504,-58.99053749807273,-53.180380030100004,7,6
Christopher could break what carriages?,What could Christopher break carriages?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,576,1.0781317797146375,0.822368846485098,0.25576293322953947,1,-52.46417474746704,-54.26043373346329,-60.011097205469504,-60.01701565885897,7,7
Rebecca did buy which lakes?,Which did Rebecca buy lakes?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,577,0.888044786431214,1.3671671263772265,-0.4791223399460125,0,-57.30972409248352,-47.08991312980652,-63.52603759750202,-55.29291588806988,7,6
Ann had loved which adult?,Which had Ann loved adult?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,578,0.06667974695192196,0.10387827314104096,-0.03719852618911901,0,-49.44119834899902,-51.28782653808594,-49.841276830710555,-51.91109617693218,6,6
Some bicycle had looked like which drawing?,Which had some bicycle looked like drawing?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,579,0.7922529740850113,1.0394462352778433,-0.24719326119283203,0,-57.8886775970459,-56.22326171398163,-64.22670138972599,-64.53883159620437,8,8
Karen can walk through whose restaurant?,Whose can Karen walk through restaurant?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,580,1.9657149491982455,1.8526812615772954,0.11303368762095012,1,-52.264137744903564,-56.36573004722595,-67.98985733848953,-71.18718013984432,8,8
Thomas will disgust which customers?,Which will Thomas disgust customers?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,581,-0.7418925648110258,0.16883064495782443,-0.9107232097688502,0,-57.2016863822937,-53.91602420806885,-52.750330993427546,-54.929008077815794,6,6
Sheila did like what newspaper article?,What did Sheila like newspaper article?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,582,0.7847346697608995,1.2558236632729773,-0.4710889935120779,0,-59.18844223022461,-51.46389025449753,-65.4663195883118,-60.25465589740837,8,7
Samantha was working with which boys?,Which was Samantha working with boys?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,583,1.995438637329463,1.1403980060598167,0.8550406312696464,1,-52.312949657440186,-48.06626296043396,-70.27189739340535,-56.049049002852676,9,7
The Lutherans have examined what stories?,What have the Lutherans examined stories?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,584,1.2370802909510985,0.966411558974368,0.27066873197673047,1,-58.09296369552612,-58.24329197406769,-67.98960602313491,-65.97458444586263,8,8
Richard might sell which cilantro?,Which might Richard sell cilantro?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,585,0.9559110629663324,1.0646372453160353,-0.10872618234970288,0,-60.511478424072266,-61.827584624290466,-67.2028558648366,-69.28004534150271,7,7
Sabrina would love which report?,Which would Sabrina love report?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,586,1.4380709203187283,1.3448342109352183,0.09323670938351003,1,-53.14245891571045,-55.9918532371521,-63.20895535794155,-65.40569271369863,7,7
This eye is disturbing whose hospitals?,Whose is this eye disturbing hospitals?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,587,1.0012027164171724,1.7802251681370933,-0.7790224517199209,0,-55.158391296863556,-56.546064376831055,-62.16681031178376,-70.7878657219278,7,8
Andrea was curing what sheep?,What was Andrea curing sheep?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,588,0.8974677986007578,1.3741348885416638,-0.476667089940906,0,-54.34094548225403,-46.34825003147125,-60.62322007245933,-54.593059362721235,7,6
A candle is scaring what teenager?,What is a candle scaring teenager?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,589,1.387663532379614,2.3347049301103784,-0.9470413977307643,0,-56.575355768203735,-47.81907004117966,-67.67666402724065,-66.49670948206268,8,8
Many teachers had helped which patient?,Which had many teachers helped patient?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,590,1.0352870148320465,0.8205774032986,0.2147096115334466,1,-53.75514078140259,-55.31655406951904,-61.00214988522691,-61.06059589260924,7,7
Patrick had noticed which ladies?,Which had Patrick noticed ladies?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,591,0.004059822520392942,-0.10044666556265251,0.10450648808304545,1,-51.399338722229004,-54.05011987686157,-51.42369765735136,-53.44743988348566,6,6
Mark has investigated which boy?,Which has Mark investigated boy?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,592,0.2376603583130811,0.37932811359511237,-0.14166775528203127,0,-49.41153335571289,-50.81117844581604,-50.83749550559138,-53.087147127386714,6,6
Marie was cleaning what mouth?,What was Marie cleaning mouth?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,593,0.44466171094294654,0.9756160433291031,-0.5309543323861565,0,-46.131651163101196,-42.682954877614975,-48.799621428758876,-48.536651137589594,6,6
Beth was visiting which men?,Which was Beth visiting men?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,594,0.8171974389207018,0.7862512639384877,0.030946174982214192,1,-48.4327449798584,-46.873846769332886,-54.15312705230331,-51.59135435296381,7,6
Holly had biked to which mall?,Which had Holly biked to mall?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,595,1.2789241199907038,0.6895119735840769,0.5894121464066269,1,-63.643216133117676,-66.9262683391571,-75.15353321303401,-72.44236412782972,9,8
Brian had taken what skateboards?,What had Brian taken skateboards?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,596,2.1881621721182407,1.8596097127411255,0.3285524593771152,1,-47.71890139579773,-49.86039847135544,-63.036036600625415,-62.87766646054332,7,7
Jacqueline had revealed what drivers?,What had Jacqueline revealed drivers?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,597,2.0433067264338245,1.9612663689138705,0.08204035751995398,1,-58.96111345291138,-52.97096872329712,-75.30756726438197,-66.69983330569421,8,7
Randolf does climb down whose mountains?,Whose does Randolf climb down mountains?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,598,1.5942393928859193,1.7542032382922186,-0.15996384540629927,0,-63.74359607696533,-70.89190196990967,-76.49751122005269,-86.67973111453963,8,9
Becky should sound like whose newspaper articles?,Whose should Becky sound like newspaper articles?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,599,1.4753353410135854,1.2624540397864732,0.21288130122711224,1,-66.18300414085388,-70.52571702003479,-79.46102220997615,-81.88780337811305,9,9
Most hills are impressing which guests?,Which are most hills impressing guests?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,600,1.7883608535222653,1.6858855890406463,0.10247526448161892,1,-59.675412774086,-61.03658580780029,-73.98229960226412,-74.52367052012546,8,8
The guest was talking about what restaurants?,What was the guest talking about restaurants?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,601,1.5088222522112176,1.9532839313229529,-0.4444616791117353,0,-49.366541385650635,-43.79582637548447,-61.437119403340375,-59.42209782606809,8,8
Karla has approached what doctors?,What has Karla approached doctors?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,602,0.7574008675222471,1.0843630283372636,-0.3269621608150165,0,-58.62373971939087,-55.915613412857056,-63.9255457920466,-63.5061546112179,7,7
Walter does help what actresses?,What does Walter help actresses?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,603,1.0179277353194007,1.4914562100809523,-0.4735284747615516,0,-55.15653312206268,-43.65556526184082,-62.28202726929849,-52.604302522326535,7,6
Martha did conceal what eye?,What did Martha conceal eye?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,604,1.2310898149739364,1.1280085768707135,0.1030812381032229,1,-53.3312406539917,-45.81058359146118,-61.948869358809254,-52.57863505268546,7,6
Naomi can have what truck?,What can Naomi have truck?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,605,1.530029241448508,1.291034994920422,0.23899424652808587,1,-45.79156947135925,-38.51806974411011,-56.50177416149881,-46.26427971363264,7,6
Christopher will reference what teacher?,What will Christopher reference teacher?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,606,-0.8135220875759757,0.4088296340575089,-1.2223517216334845,0,-56.53754472732544,-49.209352850914,-51.656412201869585,-51.662330655259055,6,6
Every dancer does reveal which dancer?,Which does every dancer reveal dancer?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,607,0.9741225983268273,1.4494509165979415,-0.4753283182711141,0,-59.61112403869629,-57.24674046039581,-66.42998222698408,-67.3928968765814,7,7
The dress is worrying what schools?,What is the dress worrying schools?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,608,0.5835454886652249,1.0087479414052314,-0.42520245274000645,0,-51.14590632915497,-46.15446758270264,-55.23072474981154,-53.21570317253926,7,7
Those doors were astounding which teacher?,Which were those doors astounding teacher?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,609,0.8308691999887178,0.8629596664248952,-0.03209046643617741,0,-57.71043086051941,-57.87323546409607,-63.52651526044043,-63.913953129070336,7,7
Kevin is disturbing what university?,What is Kevin disturbing university?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,610,0.5336426138053092,1.3805288877127413,-0.8468862739074321,0,-48.99204683303833,-43.79897499084473,-52.193902515870185,-52.082148317121174,6,6
Every sock can shock what lady?,What can every sock shock lady?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,611,0.1335857512602782,0.6506315956944643,-0.5170458444341861,0,-58.64692306518555,-53.61495906114578,-59.582023324007494,-58.16938023100703,7,7
Gerald is astounding which patients?,Which is Gerald astounding patients?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,612,1.592050687664327,1.0687285400872153,0.5233221475771117,1,-52.07769298553467,-51.22333467006683,-63.222047799184956,-57.635705910590126,7,6
Andrea does lift what schools?,What does Andrea lift schools?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,613,0.6376036738473699,1.4531244751585188,-0.8155208013111489,0,-55.63766098022461,-45.35197913646698,-60.1008866971562,-54.07072598741809,7,6
Cindy does take which convertibles?,Which does Cindy take convertibles?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,614,1.4567121473843008,1.1525083427147942,0.3042038046695066,1,-65.32038426399231,-60.849342703819275,-78.43079359045102,-68.91690110282283,9,7
Dawn can observe what children?,What can Dawn observe children?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,615,0.6884458936062379,1.1614784401658784,-0.47303254655964055,0,-51.76525020599365,-44.32396149635315,-56.58437146123732,-51.29283213734842,7,6
That sketch had looked like whose dresses?,Whose had that sketch looked like dresses?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,616,1.1159884660839285,1.3965445003866312,-0.2805560343027027,0,-58.18617105484009,-62.84205663204193,-67.11407878351152,-75.41095713552161,8,9
A doctor was cleaning what fork?,What was a doctor cleaning fork?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,617,0.991660252398006,1.8231192188351366,-0.8314589664371306,0,-47.54405951499939,-40.543892204761505,-54.48568128178543,-53.30572673660746,7,7
Those guests were passing whose libraries?,Whose were those guests passing libraries?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,618,1.678909033914932,1.8344826316688696,-0.15557359775393764,0,-54.92647743225098,-59.91747188568115,-66.6788406696555,-74.59333293903211,7,8
Lissa did question what senator?,What did Lissa question senator?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,619,0.6828330428743915,1.1244002706278888,-0.4415672277534973,0,-55.07307243347168,-53.01185202598572,-59.85290373359242,-60.88265392038094,7,7
Sally was finding which chairs?,Which was Sally finding chairs?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,620,0.4685121422623106,0.9644224784457679,-0.4959103361834573,0,-52.89084458351135,-47.192580461502075,-56.17042957934753,-52.97911533217668,7,6
Connie has insulted which guys?,Which has Connie insulted guys?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,621,0.18826961401432993,0.785955629797081,-0.597686015782751,0,-61.83850288391113,-52.971720457077026,-63.15639018201144,-57.68745423585951,7,6
This doctor is returning to which oases?,Which is this doctor returning to oases?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,622,1.1876291676515476,0.8650414142422483,0.32258775340929924,1,-59.5054127573967,-63.50270354747772,-70.19407526626063,-71.28807627565796,9,9
Sherry was climbing up which ladder?,Which was Sherry climbing up ladder?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,623,1.4226419208234962,1.7018074993757661,-0.27916557855227,0,-54.13121771812439,-56.760947942733765,-65.51235308471236,-70.3754079377399,8,8
Dennis was passing whose closet?,Whose was Dennis passing closet?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,624,1.328782357720161,1.1193097448164562,0.20947261290370478,1,-53.488816022872925,-56.65086245536804,-62.79029252691405,-64.48603066908323,7,7
Denise was selling whose bananas?,Whose was Denise selling bananas?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,625,1.5460707123024153,1.648436950510854,-0.10236623820843871,0,-53.527408838272095,-54.79567050933838,-64.349903824389,-66.33472916291436,7,7
Carlos did bring what shirts?,What did Carlos bring shirts?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,626,1.4486705889212084,2.038401298379894,-0.5897307094586857,0,-48.674333810806274,-39.74613916873932,-58.81502793325473,-51.976546959018684,7,6
Monica has walked through which closet?,Which has Monica walked through closet?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,627,1.4701818800739819,1.0208856320715196,0.44929624800246226,1,-58.85187077522278,-56.98454165458679,-70.61332581581463,-64.13074107908743,8,7
The mirror can worry what cashier?,What can the mirror worry cashier?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,628,1.2365181053209717,1.4331977850235083,-0.19667967970253653,0,-55.02850580215454,-51.44004678726196,-64.92065064472231,-62.90562906745003,8,8
Brian will dislike which waitresses?,Which will Brian dislike waitresses?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,629,0.18608455619381306,0.07925970958490122,0.10682484660891184,1,-62.84244441986084,-65.80740594863892,-64.14503631321753,-66.36222391573322,7,7
John did lift what hamsters?,What did John lift hamsters?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,630,1.0362284898301897,1.9133658003220648,-0.8771373104918752,0,-54.50393986701965,-47.82991820573807,-61.75753929583098,-61.22347880799252,7,7
Russell would bore which person?,Which would Russell bore person?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,631,-0.7109603994346424,0.0408231621411268,-0.7517835615757692,0,-56.598031520843506,-53.849380016326904,-52.33226912423565,-54.094318989173665,6,6
Becca has admired what birds?,What has Becca admired birds?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,632,1.3501448730609726,2.2467605187021116,-0.8966156456411389,0,-53.8793249130249,-48.458128690719604,-63.33033902445171,-64.18545232163439,7,7
Dennis could fix which windows?,Which could Dennis fix windows?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,633,1.2212959290519285,0.6288403548489742,0.5924555742029544,1,-51.795541763305664,-50.7402548789978,-60.344613266669164,-54.51329700809165,7,6
Ella would wear which skirt?,Which would Ella wear skirt?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,634,1.7953877355814214,2.345341178934568,-0.5499534433531466,0,-47.43849992752075,-45.111268043518066,-60.0062140765907,-61.52865629606004,7,7
Stephen should clean whose turtle?,Whose should Stephen clean turtle?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,635,0.10718952863430904,1.2397993992172331,-1.1326098705829242,0,-55.097309827804565,-56.70249938964844,-55.74044699961042,-65.38109518416907,6,7
Keith is escaping from what guests?,What is Keith escaping from guests?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,636,1.319377174992263,1.9359760298308626,-0.6165988548385997,0,-50.27573573589325,-45.738411992788315,-59.51137596083909,-59.29024420160435,7,7
Erin should know what doctors?,What should Erin know doctors?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,637,0.37134732874412685,1.6244524973172705,-1.2531051685731436,0,-49.56189298629761,-39.38244366645813,-52.161324287506496,-49.12915865036175,7,6
Judy might discover which actors?,Which might Judy discover actors?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,638,1.2337925090155661,0.7484421572058982,0.4853503518096679,1,-53.955771684646606,-53.654757022857666,-62.59231924775557,-58.145409966093055,7,6
That dancer might sound like what offspring?,What might that dancer sound like offspring?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,639,0.6381643024438528,0.9772908844724508,-0.339126582028598,0,-61.34069377183914,-57.02194732427597,-66.44600819138996,-64.84027440005558,8,8
William can leave which school?,Which can William leave school?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,640,0.33093365945098324,0.7770833690134739,-0.4461497095624906,0,-44.51081466674805,-43.65981101989746,-46.496416623453946,-48.322311233978304,6,6
Grace would mess up what rug?,What would Grace mess up rug?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,641,1.925939293362763,1.031876963023316,0.894062330339447,1,-51.602319955825806,-50.40656268596649,-67.00983430272791,-57.6297014271297,8,7
Ellen is dropping by what malls?,What is Ellen dropping by malls?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,642,1.6884174590878178,1.5544032986839642,0.1340141604038536,1,-54.629936933517456,-50.50190106034279,-68.13727660622,-61.38272415113054,8,7
