sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Omar came here.,Omar wears.,syntax,argument_structure,intransitive,True,False,False,False,519,1.9740383527528493,0.7369276776346645,1.2371106751181848,1,-26.918222904205322,-31.26314640045166,-36.78841466796957,-34.21085711099032,5,4
Craig can telephone.,Craig can care for.,syntax,argument_structure,intransitive,True,False,False,False,520,-0.023103406700080598,0.11103702339995891,-0.1341404301000395,0,-33.65932750701904,-36.86816596984863,-33.56691388021872,-37.42335108684843,4,5
Renee's teachers have compromised.,Renee's teachers have walked through.,syntax,argument_structure,intransitive,True,False,False,False,521,1.3458916769688807,1.6129807546269603,-0.26708907765807965,0,-51.096822023391724,-51.77306604385376,-60.51806376217389,-64.67691208086944,7,8
A lot of cousins of Wendy profited.,A lot of cousins of Wendy returned to.,syntax,argument_structure,intransitive,True,False,False,False,522,2.469195347025397,1.2256973624498357,1.2434979845755612,1,-52.13902944326401,-53.76287370920181,-74.36178756649258,-64.79414997125033,9,9
Kristen performs.,Kristen looked like.,syntax,argument_structure,intransitive,True,False,False,False,523,2.0992189324888493,1.7547435194540726,0.3444754130347767,1,-29.976608514785767,-31.137653827667236,-38.373484244741164,-39.9113714249376,4,5
This glove will wrinkle.,This glove will resemble.,syntax,argument_structure,intransitive,True,False,False,False,524,2.3412165446384314,1.4404051455789884,0.9008113990594431,1,-39.39249610900879,-36.48417520523071,-53.43979537683938,-43.686200933125654,6,5
Judy shouts.,Judy escaped from.,syntax,argument_structure,intransitive,True,False,False,False,525,2.0092386041601458,1.1457986819806323,0.8634399221795135,1,-26.473816752433777,-34.432600259780884,-34.51077116907436,-40.161593669684045,4,5
Sheila's mentees are studying.,Sheila's mentees are listening to.,syntax,argument_structure,intransitive,True,False,False,False,526,1.3433777202795838,1.133936321010645,0.2094413992689388,1,-60.349669218063354,-64.21925055980682,-71.09669098030002,-74.42467744890263,8,9
This lady's sisters donate.,This lady's sisters flee from.,syntax,argument_structure,intransitive,True,False,False,False,527,0.8889312439787282,0.20443879920811878,0.6844924447706094,1,-44.27389883995056,-53.41102838516235,-49.60748630382293,-54.842099979619185,6,7
Jesus is coughing.,Jesus is listening to.,syntax,argument_structure,intransitive,True,False,False,False,528,1.5536739848122654,1.1959835935782395,0.3576903912340259,1,-25.610634326934814,-28.34451997280121,-31.825330266183876,-34.324437940692405,4,5
Some plate shouldn't slip.,Some plate shouldn't resemble.,syntax,argument_structure,intransitive,True,False,False,False,529,1.7894698780286806,1.570263299838339,0.21920657819034162,1,-38.54649482294917,-42.05895886942744,-49.283314091121255,-51.48053866845748,6,6
Helen's doctors worry.,Helen's doctors talked to.,syntax,argument_structure,intransitive,True,False,False,False,530,1.7028779208444635,1.6427823414794298,0.060095579365033736,1,-37.64744162559509,-41.20812612771988,-47.864709150661874,-52.70760251807589,6,7
A lot of daughters of Donald couldn't explain everything.,A lot of daughters of Donald couldn't return to.,syntax,argument_structure,intransitive,True,False,False,False,531,2.2094398946222857,1.8731469688722613,0.33629292575002445,1,-58.89083578437567,-57.47998084872961,-83.19467462522081,-78.08459750632449,11,11
Monet copes.,Monet sounds like.,syntax,argument_structure,intransitive,True,False,False,False,532,0.7763929125547137,0.935349686540421,-0.1589567739857074,0,-39.45015239715576,-35.075790762901306,-43.33211695992933,-39.75253919560341,5,5
All pants shrink.,All pants looked like.,syntax,argument_structure,intransitive,True,False,False,False,533,0.7963446786274684,0.7494856347226332,0.046859043904835196,1,-31.777785778045654,-33.355995655059814,-34.96316449255553,-37.10342382867298,4,5
The bicycles shattered.,The bicycles resemble.,syntax,argument_structure,intransitive,True,False,False,False,534,0.9608819050758068,0.04118425999161346,0.9196976450841934,1,-32.10366463661194,-36.481560707092285,-35.947192256915166,-36.64629774705874,4,4
Some cashiers protest.,Some cashiers work with.,syntax,argument_structure,intransitive,True,False,False,False,535,1.8193576502952056,1.786813344473244,0.03254430582196166,1,-37.43845772743225,-37.71730995178223,-46.53524597890828,-48.43819001862169,5,6
That guest's mentors were meeting.,That guest's mentors were complaining about.,syntax,argument_structure,intransitive,True,False,False,False,536,0.3710802710252535,0.35490035690919797,0.016179914116055516,1,-56.11809706687927,-64.9854611158371,-58.71565896405605,-67.82466397111068,7,8
Sweaters flatten.,Sweaters scared.,syntax,argument_structure,intransitive,True,False,False,False,537,3.1413750931975626,1.6162792429791146,1.525095850218448,1,-35.41444933414459,-32.74261391162872,-51.121324800132406,-39.20773088354518,5,4
That girl is moving.,That girl is returning to.,syntax,argument_structure,intransitive,True,False,False,False,538,1.9350700669797447,1.2233033710559031,0.7117666959238416,1,-23.966290831565857,-32.09460937976837,-33.64164116646458,-39.43442960610379,5,6
Every shirt had tightened.,Every shirt had looked like.,syntax,argument_structure,intransitive,True,False,False,False,539,1.5094102898710218,1.1416424278177157,0.367767862053306,1,-36.23351049423218,-38.28792452812195,-43.78056194358729,-45.13777909502824,5,6
Glaciers do condense.,Glaciers do resemble.,syntax,argument_structure,intransitive,True,False,False,False,540,2.4570688088727644,1.1218971134078473,1.335171695464917,1,-48.90862047672272,-48.04774713516235,-66.10810213883207,-54.77912981560944,7,6
Karla's guests grin.,Karla's guests complained about.,syntax,argument_structure,intransitive,True,False,False,False,541,1.1842263946838425,1.5519792405171395,-0.36775284583329704,0,-47.396860241889954,-50.66651153564453,-54.50221860999301,-61.53036621926451,6,7
Rebecca paints.,Rebecca arrives at.,syntax,argument_structure,intransitive,True,False,False,False,542,2.974347208112304,2.7402849950037904,0.23406221310851372,1,-27.31186878681183,-31.303234100341797,-39.209257619261045,-45.00465907536075,4,5
Allison's plumbers answer.,Allison's plumbers admired.,syntax,argument_structure,intransitive,True,False,False,False,543,2.0035840141240007,1.8987597257662239,0.1048242883577768,1,-45.895681500434875,-49.58527481555939,-59.92076959930288,-62.876592895922954,7,7
Every guest's brothers cope.,Every guest's brothers respected.,syntax,argument_structure,intransitive,True,False,False,False,544,1.0507719950657102,1.185968017532596,-0.13519602246688578,0,-46.391700863838196,-45.531320571899414,-52.69633283423246,-52.64712867709499,6,6
Most unicycles should crash.,Most unicycles should resemble.,syntax,argument_structure,intransitive,True,False,False,False,545,2.487283882147738,2.5173492109103512,-0.03006532876261314,0,-50.14448308944702,-52.41893243789673,-67.55547026448119,-70.04037691426919,7,7
Dan hasn't escaped.,Dan hasn't fired.,syntax,argument_structure,intransitive,True,False,False,False,546,2.761878851087529,2.1928910688139425,0.5689877822735867,1,-27.566641073673964,-30.10933504626155,-41.37603532911161,-41.07379039033126,5,5
Kimberley isn't standing up.,Kimberley isn't driving to.,syntax,argument_structure,intransitive,True,False,False,False,547,2.362857864468488,1.585903896247304,0.7769539682211839,1,-45.18441340699792,-50.10689065232873,-64.08727632274582,-62.79412182230716,8,8
Some forks drop.,Some forks scare.,syntax,argument_structure,intransitive,True,False,False,False,548,1.6058597715517084,0.565773705818577,1.0400860657331314,1,-29.26873755455017,-34.57588481903076,-35.692176640757005,-36.83897964230507,4,4
Debra has laughed.,Debra has found.,syntax,argument_structure,intransitive,True,False,False,False,549,1.72454152996291,1.7738338280909018,-0.04929229812799174,0,-32.89533829689026,-30.7591872215271,-41.51804594670481,-39.62835636198161,5,5
Mitchell sighed.,Mitchell worked with.,syntax,argument_structure,intransitive,True,False,False,False,550,2.6699959337926646,2.4378799503305415,0.23211598346212314,1,-31.22157573699951,-33.32170343399048,-41.90155947217017,-45.51110318564319,4,5
Paula compromises.,Paula likes.,syntax,argument_structure,intransitive,True,False,False,False,551,1.0703737789251893,0.8775147939327272,0.192858984992462,1,-31.906456232070923,-27.354618549346924,-36.18795134777168,-30.864677725077833,4,4
This customer's senators weren't worrying.,This customer's senators weren't curing.,syntax,argument_structure,intransitive,True,False,False,False,552,1.7379226796185314,1.3041925240452876,0.4337301555732438,1,-54.755168532952666,-60.50631747208536,-68.65854996990092,-70.93985766444766,8,8
Theresa's best friends fought.,Theresa's best friends admire.,syntax,argument_structure,intransitive,True,False,False,False,553,2.417628726924959,2.296138933258488,0.12148979366647117,1,-39.29944086074829,-41.32322096824646,-56.222841949223,-57.396193501055876,7,7
Most rivers don't freeze.,Most rivers don't scare.,syntax,argument_structure,intransitive,True,False,False,False,554,2.3092864963356647,1.6535976026500532,0.6556888936856116,1,-35.54806553572416,-38.2622882053256,-49.40378451373815,-48.18387382122592,6,6
Some bread is charring.,Some bread is looking like.,syntax,argument_structure,intransitive,True,False,False,False,555,1.3130046750220596,0.916450882012177,0.3965537930098827,1,-41.925827383995056,-37.07129096984863,-49.803855434127414,-42.569996261921695,6,6
This muffin bakes.,This muffin scared.,syntax,argument_structure,intransitive,True,False,False,False,556,1.28856899288384,0.9172831496310664,0.3712858432527736,1,-40.739434242248535,-35.60395932197571,-48.470848199551575,-40.19037507013104,6,5
Thomas is yelling.,Thomas is returning to.,syntax,argument_structure,intransitive,True,False,False,False,557,0.8251606804086764,0.29912165285943215,0.5260390275492443,1,-27.17690396308899,-32.611354291439056,-30.477546684723695,-34.10696255573622,4,5
Dawn shouldn't sit down.,Dawn shouldn't resemble.,syntax,argument_structure,intransitive,True,False,False,False,558,2.5407375647542705,1.80766095151645,0.7330766132378206,1,-35.24557841569185,-39.90396486967802,-53.030741368971746,-50.74993057877672,7,6
The Lutherans forfeit.,The Lutherans disliked.,syntax,argument_structure,intransitive,True,False,False,False,559,1.0191131808098917,0.7233888234599434,0.2957243573499483,1,-41.29211926460266,-41.53249979019165,-46.38768516865212,-45.14944390749137,5,5
Gregory isn't answering.,Gregory isn't biking to.,syntax,argument_structure,intransitive,True,False,False,False,560,2.9304526879086183,1.703451443355925,1.2270012445526934,1,-33.41635132022202,-46.26716256700456,-50.99906744767373,-58.191322670496035,6,7
That teacher's daughter is shrugging.,That teacher's daughter is revealing.,syntax,argument_structure,intransitive,True,False,False,False,561,2.1967196127024016,1.201380334903342,0.9953392777990595,1,-53.46947455406189,-44.82607316970825,-73.2399510683835,-53.235735514031646,9,7
A lot of waiters stretch.,A lot of waiters arrive at.,syntax,argument_structure,intransitive,True,False,False,False,562,1.2512602332318556,1.467189350317887,-0.21592911708603135,0,-42.72819858789444,-45.56418150663376,-51.48702022051743,-57.301696309176855,7,8
Some senators' grandfathers were clashing.,Some senators' grandfathers were boasting about.,syntax,argument_structure,intransitive,True,False,False,False,563,2.516628770980658,2.2089536189228878,0.3076751520577701,1,-55.17621326446533,-57.80989050865173,-77.82587220329125,-77.69047307895772,9,9
Erin did compromise.,Erin did reveal.,syntax,argument_structure,intransitive,True,False,False,False,564,0.023933278965843387,-0.8245229854482943,0.8484562644141377,1,-39.092928409576416,-42.63043451309204,-39.21259480440563,-38.50781958585057,5,5
That pedestrian hasn't woken up.,That pedestrian hasn't talked to.,syntax,argument_structure,intransitive,True,False,False,False,565,2.6814863693625206,1.4143561932274733,1.2671301761350473,1,-46.002659598365426,-44.37401590682566,-67.45455055326559,-54.274509259417975,8,7
Sharon is eating.,Sharon is firing.,syntax,argument_structure,intransitive,True,False,False,False,566,2.103429684940525,2.0402566589094717,0.06317302603105324,1,-28.555625438690186,-30.995969533920288,-39.07277386339281,-41.19725282846765,5,5
Maria hasn't waved.,Maria hasn't scared.,syntax,argument_structure,intransitive,True,False,False,False,567,1.753116675502588,2.0830231815157374,-0.3299065060131494,0,-33.68635268509388,-30.42288227379322,-42.45193606260682,-40.83799818137191,5,5
Tamara isn't coughing.,Tamara isn't escaping from.,syntax,argument_structure,intransitive,True,False,False,False,568,2.2509725738126307,1.8678517607958693,0.3831208130167614,1,-38.41201444528997,-45.58662267588079,-51.917849888165755,-58.661585001451876,6,7
Lawrence was dying.,Lawrence was revealing.,syntax,argument_structure,intransitive,True,False,False,False,569,3.2970815952655967,2.4559982675332734,0.8410833277323233,1,-27.664870262145996,-34.366981506347656,-44.15027823847398,-46.64697284401402,5,5
All lamps vanish.,All lamps resemble.,syntax,argument_structure,intransitive,True,False,False,False,570,1.2724108562809828,0.29079562951200977,0.9816152267689731,1,-32.46238851547241,-36.36056470870972,-37.55203194059634,-37.523747226757756,4,4
Anna has fallen asleep.,Anna has examined.,syntax,argument_structure,intransitive,True,False,False,False,571,3.3604086932613315,1.3799301385399527,1.9804785547213788,1,-25.438522934913635,-28.157896995544434,-42.24056640122029,-33.677617549704244,5,4
Curtis's students have testified.,Curtis's students have referenced.,syntax,argument_structure,intransitive,True,False,False,False,572,1.2839265029593143,1.165574788726186,0.11835171423312829,1,-53.94622230529785,-55.794288873672485,-64.21763432897237,-65.11888718348197,8,8
The patients communicated.,The patients flee from.,syntax,argument_structure,intransitive,True,False,False,False,573,1.3858754681767973,0.3296184880100995,1.056256980166698,1,-29.24581503868103,-38.429614543914795,-34.78931691138822,-40.07770698396529,4,5
Some men read.,Some men cured.,syntax,argument_structure,intransitive,True,False,False,False,574,0.9076877577227176,1.0246969607102265,-0.11700920298750894,0,-26.14437437057495,-29.62277126312256,-29.77512540146582,-33.721559105963465,4,4
Eric's dentists yawned.,Eric's dentists walked through.,syntax,argument_structure,intransitive,True,False,False,False,575,2.7505107010415975,2.4341714340172778,0.3163392670243197,1,-44.30136597156525,-44.42550826072693,-63.55494087885643,-61.464708298847874,7,7
Helen scratches.,Helen walked through.,syntax,argument_structure,intransitive,True,False,False,False,576,1.6607268754570566,1.9586738516191076,-0.297946976162051,0,-28.60648810863495,-30.17049205303192,-35.249395610463175,-39.96386131112746,4,5
All guys would wave.,All guys would drop by.,syntax,argument_structure,intransitive,True,False,False,False,577,1.1281051805092446,1.624932019443932,-0.4968268389346875,0,-32.95915675163269,-34.6268584728241,-38.59968265417891,-44.37645058948769,5,6
This skateboard steered.,This skateboard resembled.,syntax,argument_structure,intransitive,True,False,False,False,578,2.0209487980954437,1.322314182896011,0.6986346151994327,1,-36.833425521850586,-40.25488328933716,-46.9381695123278,-46.86645420381721,5,5
This committee has boasted.,This committee has scared.,syntax,argument_structure,intransitive,True,False,False,False,579,2.167361878692405,1.1715986980447297,0.9957631806476754,1,-32.145668506622314,-33.6791307926178,-42.98247790008434,-39.53712428284145,5,5
Peter wouldn't bake.,Peter wouldn't bike to.,syntax,argument_structure,intransitive,True,False,False,False,580,1.3609821450518509,0.5221609999566527,0.8388211450951982,1,-32.63204777054489,-39.191148875281215,-39.43695849580414,-42.32411487502113,5,6
Many governments shouldn't surrender.,Many governments shouldn't work with.,syntax,argument_structure,intransitive,True,False,False,False,581,2.92585375140825,2.4465196034470744,0.47933414796117546,1,-36.31855623424053,-38.27196702361107,-53.87367874269003,-55.39760424774059,6,7
A lot of socks loosen.,A lot of socks resembled.,syntax,argument_structure,intransitive,True,False,False,False,582,1.222655558655647,0.7400657198388055,0.48258983881684137,1,-39.42498695850372,-42.01539146900177,-46.760920310437605,-46.4557857880346,6,6
Winston Churchill's students cheer.,Winston Churchill's students admired.,syntax,argument_structure,intransitive,True,False,False,False,583,2.248575816427317,2.2681097868005753,-0.019533970373258214,0,-51.07098412513733,-52.66755700111389,-66.81101484012855,-68.54432550871792,7,7
A scarf had warped.,A scarf had resembled.,syntax,argument_structure,intransitive,True,False,False,False,584,0.74423605792431,-0.16519240895541715,0.9094284668797272,1,-38.77159094810486,-42.03433322906494,-42.49277123772641,-41.208371184287856,5,5
This eye closed.,This eye looked like.,syntax,argument_structure,intransitive,True,False,False,False,585,1.3380815186664634,0.9565719657386467,0.38150955292781674,1,-25.462910532951355,-30.859652161598206,-30.81523660761721,-35.64251199029144,4,5
That icicle freezes.,That icicle resembles.,syntax,argument_structure,intransitive,True,False,False,False,586,2.595950539206443,1.6226788599988695,0.9732716792075733,1,-36.92586851119995,-41.149433612823486,-49.905621207232166,-49.26282791281783,5,5
The actresses aren't negotiating.,The actresses aren't boasting about.,syntax,argument_structure,intransitive,True,False,False,False,587,2.111355208090778,2.266876253449308,-0.15552104535853006,0,-38.99624155461788,-42.50880812108517,-51.66437280316255,-58.376941895230324,6,7
A cucumber blackened.,A cucumber resembled.,syntax,argument_structure,intransitive,True,False,False,False,588,2.542861455399907,1.7625522169185843,0.7803092384813226,1,-37.18094980716705,-37.9252564907074,-52.438118539566496,-46.73801757530032,6,5
These trucks weren't maneuvering.,These trucks weren't looking like.,syntax,argument_structure,intransitive,True,False,False,False,589,3.031558826073175,2.5716872065620464,0.45987161951112876,1,-39.63768609985709,-36.42920806631446,-60.85859788236932,-54.431018512248784,7,7
Tonya smiles.,Tonya complains about.,syntax,argument_structure,intransitive,True,False,False,False,590,0.6186870672687039,0.8984078977559363,-0.2797208304872324,0,-29.890512585639954,-37.18239402770996,-32.36526085471477,-41.67443351648964,4,5
That unicycle would roll.,That unicycle would scare.,syntax,argument_structure,intransitive,True,False,False,False,591,0.32926579572146747,0.2553495700080397,0.07391622571342776,1,-47.83433151245117,-49.31454515457153,-49.80992628677998,-50.84664257461977,6,6
A lot of pants fray.,A lot of pants resembled.,syntax,argument_structure,intransitive,True,False,False,False,592,0.8978541646735204,0.6354788690742007,0.2623752955993197,1,-41.06248641014099,-42.35938322544098,-46.449611398182114,-46.17225643988618,6,6
That mouth had closed.,That mouth had looked like.,syntax,argument_structure,intransitive,True,False,False,False,593,0.3689360710716187,0.02837338605928134,0.34056268501233733,1,-33.984965443611145,-40.48668086528778,-35.82964579896924,-40.65692118164347,5,6
All cucumbers bake.,All cucumbers scare.,syntax,argument_structure,intransitive,True,False,False,False,594,3.289556115331358,2.513683987942433,0.7758721273889249,1,-32.64846611022949,-35.62428116798401,-49.09624668688628,-48.19270110769617,5,5
Every pepper has grown.,Every pepper has looked like.,syntax,argument_structure,intransitive,True,False,False,False,595,1.293273008202803,0.7607986225239287,0.5324743856788743,1,-36.51835298538208,-42.91543185710907,-42.984718026396095,-47.48022359225264,5,6
Roger murmured.,Roger concealed.,syntax,argument_structure,intransitive,True,False,False,False,596,2.8538357545362345,0.5119006678510137,2.3419350866852207,1,-25.89428335428238,-25.932518005371094,-37.30962637242732,-27.468220008924135,4,3
This convertible wasn't stopping.,This convertible wasn't looking like.,syntax,argument_structure,intransitive,True,False,False,False,597,2.5005021486738825,1.6914152349934741,0.8090869136804084,1,-35.56176207587123,-42.18098459765315,-50.56477496791452,-54.02089124260747,6,7
That glass shatters.,That glass scared.,syntax,argument_structure,intransitive,True,False,False,False,598,1.395328230658862,0.1059800860886817,1.2893481445701802,1,-35.98796081542969,-30.255786895751953,-42.964601968724,-30.67970724010668,5,4
The Impressionists hadn't replied.,The Impressionists hadn't resembled.,syntax,argument_structure,intransitive,True,False,False,False,599,3.2028736772423265,3.224692665584456,-0.021818988342129586,0,-46.10762394964695,-49.70020927488804,-71.73061336758556,-75.49775059956369,8,8
Pamela went fishing.,Pamela arrived at.,syntax,argument_structure,intransitive,True,False,False,False,600,2.0637894192311195,1.2388832100078335,0.824906209223286,1,-37.006070613861084,-39.68694496154785,-49.3888071292478,-47.12024422159485,6,6
Most women shouldn't whisper.,Most women shouldn't argue about.,syntax,argument_structure,intransitive,True,False,False,False,601,1.940951938345318,2.8787844149675226,-0.9378324766222046,0,-38.35265223681927,-36.959899969398975,-49.998363866891175,-57.11139087417163,6,7
A lot of shirts have folded.,A lot of shirts have scared.,syntax,argument_structure,intransitive,True,False,False,False,602,1.7483700613406208,1.476994200761309,0.27137586057931173,1,-40.345129549503326,-40.29590445756912,-52.58371997888767,-50.634863862898285,7,7
That company surrenders.,That company boasted about.,syntax,argument_structure,intransitive,True,False,False,False,603,1.934924136797959,0.1900197576219483,1.7449043791760108,1,-41.57756972312927,-39.04473352432251,-53.187114543917026,-39.99483231243225,6,5
Customers disappear.,Customers escaped from.,syntax,argument_structure,intransitive,True,False,False,False,604,2.805642466087919,1.5936680170424338,1.2119744490454853,1,-26.925641775131226,-35.84962749481201,-38.1482116394829,-43.81796758002418,4,5
The closet is flinging open.,The closet is looking like.,syntax,argument_structure,intransitive,True,False,False,False,605,2.545827169971116,1.4243069036065006,1.1215202663646153,1,-38.69328045845032,-32.64164447784424,-56.51407064824813,-41.18748589948324,7,6
Monica's doctors have sneezed.,Monica's doctors have cured.,syntax,argument_structure,intransitive,True,False,False,False,606,2.545434760897286,1.3665465697377022,1.1788881911595837,1,-54.47019100189209,-50.586037397384644,-77.37910384996766,-60.15186338554856,9,7
Irene hadn't explained everything.,Irene hadn't admired.,syntax,argument_structure,intransitive,True,False,False,False,607,2.1811136421908546,1.3401366299993782,0.8409770121914764,1,-39.07218783721328,-39.34597474895418,-54.33998333254926,-47.386794528950446,7,6
A river melted.,A river looks like.,syntax,argument_structure,intransitive,True,False,False,False,608,0.7676358839270785,1.215875388982458,-0.4482395050553796,0,-28.389971494674683,-27.53381359577179,-31.460515030382997,-33.61319054068408,4,5
Tara's father wins.,Tara's father admired.,syntax,argument_structure,intransitive,True,False,False,False,609,1.8719342313359217,1.488330210533371,0.38360402080255085,1,-34.75283086299896,-37.83629846572876,-45.98443625101449,-46.766279728928986,6,6
Melissa's hairdressers hadn't married.,Melissa's hairdressers hadn't talked to.,syntax,argument_structure,intransitive,True,False,False,False,610,3.6893003860430933,3.5788363196594446,0.1104640663836487,1,-54.94254722632468,-57.66241195239127,-95.5248514727987,-100.6084477883046,11,12
Daniel was slumping over.,Daniel was scaring.,syntax,argument_structure,intransitive,True,False,False,False,611,2.5713558365199085,2.797261013041384,-0.22590517652147568,0,-34.227895975112915,-27.28262734413147,-49.65603099423237,-41.26893240933839,6,5
Eva isn't compromising.,Eva isn't curing.,syntax,argument_structure,intransitive,True,False,False,False,612,2.116140817846214,1.890736859685174,0.22540395816104009,1,-33.77597269555554,-34.71539387246594,-44.35667678478661,-44.16907817089181,5,5
Caroline writes.,Caroline works with.,syntax,argument_structure,intransitive,True,False,False,False,613,3.302924784013106,2.7450116546272794,0.5579131293858266,1,-24.16761326789856,-27.43137812614441,-37.37931240395098,-41.15643639928081,4,5
Many glaciers were evaporating.,Many glaciers were looking like.,syntax,argument_structure,intransitive,True,False,False,False,614,3.091707041728507,1.2786000196890004,1.8131070220395065,1,-39.96077370643616,-41.73432683944702,-58.5110159568072,-49.40592695758102,6,6
Richard has studied.,Richard has worked with.,syntax,argument_structure,intransitive,True,False,False,False,615,1.6879289431661384,2.0536240205928395,-0.36569507742670115,0,-25.801398754119873,-26.877074360847473,-32.55311452678443,-37.14519446381167,4,5
This broccoli wasn't rotting.,This broccoli wasn't scaring.,syntax,argument_structure,intransitive,True,False,False,False,616,1.260246270133513,1.8641778165570284,-0.6039315464235153,0,-43.99448094982654,-45.61721633095294,-51.55595857062762,-58.66646104685214,6,7
Karla's French teachers reunited.,Karla's French teachers drove to.,syntax,argument_structure,intransitive,True,False,False,False,617,1.080992322029638,0.6676676109848678,0.4133247110447702,1,-58.06833267211914,-61.73197650909424,-65.6352789263266,-67.07331739697318,7,8
Donald works hard.,Donald listened to.,syntax,argument_structure,intransitive,True,False,False,False,618,1.4927858663568827,0.17287260769202728,1.3199132586648554,1,-27.82778000831604,-30.02132138609886,-33.79892347374357,-30.71281181686697,4,4
Pork wasn't baking.,Pork wasn't looking like.,syntax,argument_structure,intransitive,True,False,False,False,619,2.007121175301112,1.961814390531845,0.04530678476926697,1,-37.133679350838065,-37.801746567711234,-49.17640640264474,-51.53444730143415,6,7
Edward wasn't laughing.,Edward wasn't scaring.,syntax,argument_structure,intransitive,True,False,False,False,620,1.9094457467254529,2.612306270485385,-0.7028605237599321,0,-30.260175991803408,-34.95218949392438,-39.80740472543067,-50.62602711683669,5,6
Homer hasn't whispered.,Homer hasn't revealed.,syntax,argument_structure,intransitive,True,False,False,False,621,2.1799527397259233,2.655343291962564,-0.47539055223664084,0,-35.9213582733646,-34.058437273837626,-49.00107471172014,-49.99049702561301,6,6
Aaron lies.,Aaron disliked.,syntax,argument_structure,intransitive,True,False,False,False,622,1.1434625792695516,0.3051236062065475,0.8383389730630042,1,-23.458317041397095,-28.030929565429688,-26.88870477920575,-28.94630038404933,3,3
A lot of brothers of some patient drink.,A lot of brothers of some patient worked with.,syntax,argument_structure,intransitive,True,False,False,False,623,1.3498877180919935,1.3278151046270523,0.02207261346494116,1,-52.15290993452072,-57.26336020231247,-64.30189939734866,-70.54151124858299,9,10
Most commentaries about the Balkans will disagree.,Most commentaries about the Balkans will disagree with.,syntax,argument_structure,intransitive,True,False,False,False,624,1.2002505267066743,1.1879144785123317,0.012336048194342641,1,-69.29393362998962,-73.96141397953033,-80.0961883703497,-85.84055876465365,9,10
Many students practiced.,Many students concealed.,syntax,argument_structure,intransitive,True,False,False,False,625,1.8351477979999284,1.079852788163814,0.7552950098361144,1,-30.278279781341553,-32.701260566711426,-37.61887097334127,-37.02067171936668,4,4
Naomi cried.,Naomi sounded like.,syntax,argument_structure,intransitive,True,False,False,False,626,2.5321490080147715,2.166558221637709,0.36559078637706266,1,-26.327486753463745,-33.92010724544525,-36.45608278552283,-44.752898353633796,4,5
The Impressionists benefit.,The Impressionists work with.,syntax,argument_structure,intransitive,True,False,False,False,627,3.4700295821229985,2.9270995322058337,0.5429300499171648,1,-37.16995549201965,-39.734148263931274,-57.99013298475764,-60.22384498937211,6,7
Every boy goes fishing.,Every boy cares for.,syntax,argument_structure,intransitive,True,False,False,False,628,2.5221804760211755,1.9026256287445762,0.6195548472765993,1,-28.352686047554016,-29.521087646484375,-40.96358842765989,-39.034215790207256,5,5
A lamp could dim.,A lamp could resemble.,syntax,argument_structure,intransitive,True,False,False,False,629,0.5817365037272338,0.5611279812235793,0.020608522503654525,1,-36.474687814712524,-38.53495931625366,-39.383370333348694,-41.34059922237156,5,5
A spotlight doesn't dim.,A spotlight doesn't look like.,syntax,argument_structure,intransitive,True,False,False,False,630,1.325038140966954,2.2352471082931467,-0.9102089673261926,0,-40.73904841020703,-35.289420772343874,-48.68927725600876,-50.9361505303959,6,7
Sherry's boyfriend is compromising.,Sherry's boyfriend is revealing.,syntax,argument_structure,intransitive,True,False,False,False,631,2.4945657634959315,2.1329876187860415,0.36157814470989,1,-41.958189606666565,-43.098981857299805,-59.420149951138086,-58.029895188802094,7,7
An eye closes.,An eye scared.,syntax,argument_structure,intransitive,True,False,False,False,632,1.9958087300514915,1.3866344675914188,0.6091742624600727,1,-26.042681455612183,-27.091379642486572,-34.02591637581815,-32.63791751285225,4,4
Alicia shouted.,Alicia finds.,syntax,argument_structure,intransitive,True,False,False,False,633,2.5046815590918117,2.4119606747265507,0.09272088436526094,1,-28.24223279953003,-29.23486614227295,-40.76564059498909,-41.2946695159057,5,5
Kayla was sneezing.,Kayla was scaring.,syntax,argument_structure,intransitive,True,False,False,False,634,3.2368677662504135,2.2517410383929843,0.9851267278574292,1,-37.66167223453522,-38.2657732963562,-60.31974659828811,-51.77621952671411,7,6
An actor's nieces weren't surrendering.,An actor's nieces weren't listening to.,syntax,argument_structure,intransitive,True,False,False,False,635,1.9177188189582532,1.8571690771214782,0.060549741836775084,1,-69.58265789970756,-65.42922505363822,-90.67756490824834,-85.85808490197448,11,11
All fathers of Christopher spin around.,All fathers of Christopher look like.,syntax,argument_structure,intransitive,True,False,False,False,636,0.9024031212803152,0.7663955072193726,0.13600761406094264,1,-52.92207181453705,-48.09327936172485,-59.238893663499255,-53.45804791226046,7,7
A lot of convertibles slow.,A lot of convertibles scared.,syntax,argument_structure,intransitive,True,False,False,False,637,1.3620298743844788,1.1229704486764283,0.2390594257080505,1,-49.435297548770905,-50.69975882768631,-58.969506669462255,-58.56055196842131,7,7
A lot of shirts warp.,A lot of shirts resemble.,syntax,argument_structure,intransitive,True,False,False,False,638,1.6417033735181203,1.089583129969539,0.5521202435485812,1,-38.05696702003479,-41.453707337379456,-47.90718726114351,-47.99120611719669,6,6
