sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
A lot of adults are admired by Douglas.,A lot of adults are talked by Douglas.,syntax,argument_structure,passive_1,True,False,False,False,485,2.842320700681035,2.296378780293976,0.545941920387059,1,-45.42012503743172,-48.03524199128151,-71.00101134356103,-68.7026510139273,9,9
Alan's nephews are hugged by every child.,Alan's nephews are conferred by every child.,syntax,argument_structure,passive_1,True,False,False,False,486,2.3214072666755783,2.2710510699674784,0.050356196708099876,1,-57.72977602481842,-59.51185345649719,-80.9438486915742,-82.22236415617198,10,10
Ruth's French teacher wasn't remembered by Adam.,Ruth's French teacher wasn't complained by Adam.,syntax,argument_structure,passive_1,True,False,False,False,487,2.260385636843208,2.123046957503631,0.13733867933957677,1,-64.27358151739463,-67.46173836058006,-89.13782352266992,-90.81525489312,11,11
Alan's French teacher isn't observed by these men.,Alan's French teacher isn't argued by these men.,syntax,argument_structure,passive_1,True,False,False,False,488,1.6811553566149113,1.6916244173563242,-0.01046906074141285,0,-68.14636655151844,-69.45928187668324,-86.63907547428246,-88.0671504676028,11,11
Tanya's granddaughters were remembered by Raymond.,Tanya's granddaughters were coped by Raymond.,syntax,argument_structure,passive_1,True,False,False,False,489,2.733315044690647,2.638889998837383,0.09442504585326406,1,-65.66425108909607,-72.58474826812744,-95.73071658069318,-104.25142825417603,11,12
These governments weren't boycotted by Rachel.,These governments weren't interacted by Rachel.,syntax,argument_structure,passive_1,True,False,False,False,490,1.31459777957582,2.0990129344802355,-0.7844151549044156,0,-74.03989221155643,-57.41939403116703,-87.18587000731463,-74.21149750700891,10,8
Some guests aren't embarrassed by the windows.,Some guests aren't negotiated by the windows.,syntax,argument_structure,passive_1,True,False,False,False,491,2.467578515081578,2.5006171616375417,-0.03303864655596378,0,-49.38816708885133,-50.833024924620986,-71.59637372458553,-73.33857937935886,9,9
A lot of girls are disliked by the boy.,A lot of girls are flirted by the boy.,syntax,argument_structure,passive_1,True,False,False,False,492,2.5631444846051465,2.734593969503754,-0.17144948489860745,0,-42.99476781487465,-48.706802010536194,-68.62621266092611,-78.78733567507749,10,11
Kirsten isn't described by the mother of Rodney.,Kirsten isn't argued by the mother of Rodney.,syntax,argument_structure,passive_1,True,False,False,False,493,2.5192591891839746,2.220691598470412,0.29856759071356276,1,-62.99151364713907,-68.02810636907816,-93.22262391734677,-94.6764055507231,12,12
Wayne was embarrassed by Pamela's doctor.,Wayne was screamed by Pamela's doctor.,syntax,argument_structure,passive_1,True,False,False,False,494,2.0607844814047636,1.9004984794433142,0.16028600196144938,1,-57.13493490219116,-58.51405721902847,-75.68199523483403,-75.6185435340183,9,9
A lot of grandsons of those teenagers aren't aggravated by every sketch of Joseph.,A lot of grandsons of those teenagers aren't shrugged by every sketch of Joseph.,syntax,argument_structure,passive_1,True,False,False,False,495,2.4017373299194733,2.155968941597491,0.2457683883219821,1,-107.28697227314115,-110.44606410339475,-150.51824421169167,-149.2535050521496,18,18
This patient wasn't impressed by this show about art.,This patient wasn't lied by this show about art.,syntax,argument_structure,passive_1,True,False,False,False,496,2.255086189071849,1.689324812243546,0.5657613768283032,1,-60.61852068640292,-67.02161938883364,-85.42446876619326,-85.60419232351265,11,11
George was fired by Russell.,George was talked by Russell.,syntax,argument_structure,passive_1,True,False,False,False,497,2.3536660765920687,1.3489096914899374,1.0047563851021313,1,-35.15494000911713,-40.59369134902954,-49.27693646866954,-48.687149497969166,6,6
Carol was helped by Jane.,Carol was argued by Jane.,syntax,argument_structure,passive_1,True,False,False,False,498,2.319534130940731,1.8848791931169373,0.43465493782379383,1,-39.84254610538483,-45.037647008895874,-56.079285021969945,-58.231801360714435,7,7
Kristen is seen by Carrie's ex-wives.,Kristen is littered by Carrie's ex-wives.,syntax,argument_structure,passive_1,True,False,False,False,499,2.975727641532457,2.9867823900456343,-0.011054748513177337,0,-59.41046640276909,-65.03029379248619,-92.14347045962612,-97.88490008298817,11,11
Craig is known by Carl.,Craig is left by Carl.,syntax,argument_structure,passive_1,True,False,False,False,500,2.1215450759179078,1.663456825722599,0.45808825019530874,1,-34.712605476379395,-37.195714473724365,-47.44187593188684,-47.17645542805996,6,6
Kathleen's spouse was loved by Donna.,Kathleen's spouse was laughed by Donna.,syntax,argument_structure,passive_1,True,False,False,False,501,2.9055220059388005,2.397672477175013,0.5078495287637876,1,-58.02372980117798,-62.9597532749176,-87.07894986056598,-86.93647804666773,10,10
Gary is fired by Carmen's partners.,Gary is littered by Carmen's partners.,syntax,argument_structure,passive_1,True,False,False,False,502,1.8550316412133085,2.067585223880741,-0.2125535826674323,0,-53.30714702606201,-55.037047028541565,-68.14740015576848,-71.57772881958749,8,8
Scott is respected by Rhonda's daughter.,Scott is waved by Rhonda's daughter.,syntax,argument_structure,passive_1,True,False,False,False,503,3.048639426942341,2.203552248373891,0.8450871785684502,1,-50.95311164855957,-57.803178548812866,-78.39086649104064,-77.63514878417789,9,9
The Lutherans are distracted by Carlos.,The Lutherans are reacted by Carlos.,syntax,argument_structure,passive_1,True,False,False,False,504,2.2517644520505087,2.131794237490425,0.11997021456008383,1,-51.70246386528015,-53.94080924987793,-69.71657948168422,-70.99516314980133,8,8
Some governments aren't annoyed by some show about the Clintons.,Some governments aren't interacted by some show about the Clintons.,syntax,argument_structure,passive_1,True,False,False,False,505,1.9906638752433163,1.8140428770565482,0.17662099818676813,1,-77.25465162098408,-82.74263019859791,-101.14261812390387,-104.51114472327649,12,12
Kenneth is appreciated by Chad.,Kenneth is laughed by Chad.,syntax,argument_structure,passive_1,True,False,False,False,506,2.589074243369687,1.6140931448529514,0.9749810985167358,1,-44.60329020023346,-48.781574010849,-62.72680990382127,-60.08022602481966,7,7
The hospital was cleaned by Carrie's sister.,The hospital was collaborated by Carrie's sister.,syntax,argument_structure,passive_1,True,False,False,False,507,2.7766909197696634,2.148092233506026,0.6285986862636372,1,-45.18220889568329,-53.00018751621246,-70.17242717361026,-72.3330176177667,9,9
The museum is escaped from by Beverly.,The museum is communicated by Beverly.,syntax,argument_structure,passive_1,True,False,False,False,508,1.85004723045345,2.242164268927558,-0.3921170384741077,0,-48.118664622306824,-43.36918306350708,-62.919042465934425,-59.064332945999986,8,7
Melinda's friends weren't seen by David's guest.,Melinda's friends weren't replied by David's guest.,syntax,argument_structure,passive_1,True,False,False,False,509,2.886196855569653,2.6115190841778855,0.2746777713917674,1,-61.154898383654654,-65.42233643773943,-95.78926065049049,-96.76056544787406,12,12
Renee's mentee wasn't described by a bank.,Renee's mentee wasn't disagreed by a bank.,syntax,argument_structure,passive_1,True,False,False,False,510,1.8809439667080383,1.682232472711912,0.1987114939961263,1,-77.19410867895931,-82.654641344212,-99.76543627945577,-102.84143101675494,12,12
Robert isn't seen by every senator's ex-husband.,Robert isn't nodded by every senator's ex-husband.,syntax,argument_structure,passive_1,True,False,False,False,511,2.482229262455315,2.257346457138148,0.2248828053171672,1,-68.28669385239482,-73.80284572765231,-98.0734450018586,-100.89100321331009,12,12
Amelia's ex-wives were left by Cynthia.,Amelia's ex-wives were worked hard by Cynthia.,syntax,argument_structure,passive_1,True,False,False,False,512,2.754907093654225,2.5675760247644157,0.18733106888980933,1,-64.09966726601124,-73.52385087311268,-94.40364529620771,-104.33476317028567,11,12
That hospital isn't disturbed by this commentary about music.,That hospital isn't clashed by this commentary about music.,syntax,argument_structure,passive_1,True,False,False,False,513,2.038059795285105,1.5286047196926054,0.5094550755924996,1,-64.96846600994468,-73.20220943912864,-87.38712375808083,-90.0168613557473,11,11
The Impressionists were alarmed by current events.,The Impressionists were wept by current events.,syntax,argument_structure,passive_1,True,False,False,False,514,3.810294662267958,2.791029848456922,1.019264813811036,1,-54.926055908203125,-66.7389851808548,-93.0290025308827,-97.44031351388094,10,11
Todd's associates are confused by Winston Churchill.,Todd's associates are muttered by Winston Churchill.,syntax,argument_structure,passive_1,True,False,False,False,515,2.554584550733302,1.854938067394907,0.6996464833383949,1,-61.31582570075989,-67.86929607391357,-84.3070866573596,-84.56373868046774,9,9
Most girls weren't concealed by Jeffrey.,Most girls weren't communicated by Jeffrey.,syntax,argument_structure,passive_1,True,False,False,False,516,2.0714704549454446,2.179563920299657,-0.10809346535421227,0,-53.73686902038753,-54.243913097307086,-70.30863265995109,-71.68042445970434,8,8
Laurie wasn't investigated by Larry's guests.,Laurie wasn't fallen asleep by Larry's guests.,syntax,argument_structure,passive_1,True,False,False,False,517,2.9846002378557235,3.0262256825187848,-0.041625444663061284,0,-59.15107115358114,-63.03342720121145,-91.9816737699941,-99.34813539143687,11,12
Most guests aren't approached by Tara.,Most guests aren't collaborated by Tara.,syntax,argument_structure,passive_1,True,False,False,False,518,2.0484754922661352,1.935691325811682,0.11278416645445333,1,-54.30333657935262,-57.79839189723134,-70.6911405174817,-73.2839225037248,8,8
A lot of hospitals aren't left by the Borgias.,A lot of hospitals aren't retaliated by the Borgias.,syntax,argument_structure,passive_1,True,False,False,False,519,3.1533649383500304,3.6987018082101053,-0.5453368698600749,0,-54.689641047269106,-61.01456956937909,-92.53002030746947,-109.09769307611046,12,13
Claire was irritated by the mall.,Claire was fallen asleep by the mall.,syntax,argument_structure,passive_1,True,False,False,False,520,3.3125842521109874,3.267701486205984,0.044882765905003286,1,-40.650861740112305,-44.778294920921326,-67.1515357570002,-74.18760829677518,8,9
Christopher is hurt by actors.,Christopher is blinked by actors.,syntax,argument_structure,passive_1,True,False,False,False,521,1.629420657428529,1.3618162070415696,0.26760445038695946,1,-38.391934871673584,-44.62407469749451,-48.16845881624476,-52.794971939743924,6,6
The government isn't alarmed by most libraries.,The government isn't conferred by most libraries.,syntax,argument_structure,passive_1,True,False,False,False,522,2.219851385180716,2.3163246002999673,-0.09647321511925133,0,-52.86869378015399,-53.855373214930296,-72.84735624678044,-74.70229461763,9,9
The Borgias aren't described by Claire.,The Borgias aren't cooperated by Claire.,syntax,argument_structure,passive_1,True,False,False,False,523,2.5844202883716383,3.0622744321882633,-0.47785414381662505,0,-55.25884559750557,-60.74520102143288,-78.51862819285031,-91.36794534331551,9,10
Lori wasn't hired by Alice.,Lori wasn't chuckled by Alice.,syntax,argument_structure,passive_1,True,False,False,False,524,2.2489445181888748,1.836209131899281,0.4127353862895937,1,-48.18768663238734,-52.247964452020824,-66.17924277789834,-66.93763750721507,8,8
Galileo was astounded by Amy's bosses.,Galileo was blinked by Amy's bosses.,syntax,argument_structure,passive_1,True,False,False,False,525,2.8278810685541798,2.061172513173813,0.766708555380367,1,-66.6683474779129,-67.30017274618149,-97.77503923200888,-87.91189787791961,11,10
Those cousins of the Lutherans weren't bored by Michael's best friends.,Those cousins of the Lutherans weren't replied by Michael's best friends.,syntax,argument_structure,passive_1,True,False,False,False,526,2.518869388506651,2.1947180206934984,0.32415136781315246,1,-84.70719764381647,-87.15877232700586,-122.49023847141623,-120.07954263740834,15,15
Some guests were concealed by Mary's ex-husbands.,Some guests were competed by Mary's ex-husbands.,syntax,argument_structure,passive_1,True,False,False,False,527,2.7204716284183355,2.393205863914486,0.32726576450384925,1,-73.87089964747429,-76.54513615369797,-106.51655918849431,-105.2636065206718,12,12
That apple is lifted by Sonia.,That apple is rotted by Sonia.,syntax,argument_structure,passive_1,True,False,False,False,528,1.5957767302892276,2.042417353867002,-0.44664062357777423,0,-45.17424941062927,-51.6768000125885,-56.344686522653866,-68.01613884352452,7,8
Many sons of Matt aren't hurt by a grandfather of Barbara.,Many sons of Matt aren't cooperated by a grandfather of Barbara.,syntax,argument_structure,passive_1,True,False,False,False,529,1.9524950050296206,2.4506347231614773,-0.49813971813185676,0,-77.40747232362628,-83.00811858102679,-102.78990738901135,-117.31700470528747,13,14
Some hospital wasn't respected by Mark.,Some hospital wasn't communicated by Mark.,syntax,argument_structure,passive_1,True,False,False,False,530,2.035049224574223,1.93102606376927,0.10402316080495311,1,-49.61955999210477,-51.60304604843259,-65.89995378869855,-67.05125455858675,8,8
The cousin of Laurie is scanned by these boys.,The cousin of Laurie is complained by these boys.,syntax,argument_structure,passive_1,True,False,False,False,531,1.8989057519165613,1.6930241196747828,0.20588163224177847,1,-59.49561953544617,-60.87423384189606,-78.48467705461178,-77.80447503864389,10,10
Omar wasn't disturbed by Debra.,Omar wasn't fallen asleep by Debra.,syntax,argument_structure,passive_1,True,False,False,False,532,2.5443379608092207,2.4019206242079094,0.14241733660131128,1,-53.62731080502272,-61.16017549484968,-76.5263524523057,-85.17938173692878,9,10
Kristen's lawyers weren't astounded by that shirt.,Kristen's lawyers weren't retaliated by that shirt.,syntax,argument_structure,passive_1,True,False,False,False,533,2.937412222027182,2.933269250706168,0.004142971321014155,1,-67.63773661106825,-68.8493152782321,-102.88668327539443,-104.04854628670611,12,12
Sheila isn't remembered by Becca.,Sheila isn't muttered by Becca.,syntax,argument_structure,passive_1,True,False,False,False,534,2.802781826261275,2.4401282394607557,0.3626535868005192,1,-50.71304282033816,-54.83657320821658,-75.93807925668963,-76.79772736336338,9,9
Rodney's electrician is distracted by some university.,Rodney's electrician is joked around by some university.,syntax,argument_structure,passive_1,True,False,False,False,535,2.472274943099075,2.075058097490517,0.3972168456085581,1,-66.13764333724976,-78.15585744380951,-93.33266771133958,-103.05655461369571,11,12
Every teenager's grandsons weren't examined by all patients.,Every teenager's grandsons weren't spoken up by all patients.,syntax,argument_structure,passive_1,True,False,False,False,536,1.9721914375639598,1.7686090101390732,0.20358242742488653,1,-87.9385978244245,-93.61721196398139,-113.57708651275598,-118.37773810592842,13,14
Most guys are annoyed by the lady.,Most guys are gone fishing by the lady.,syntax,argument_structure,passive_1,True,False,False,False,537,1.6678553160451317,1.6378981909100188,0.02995712513511295,1,-47.59075593948364,-53.217782855033875,-60.933598467844696,-67.95886657322404,8,9
All grandmothers of Stephen weren't watched by Kenneth's electricians.,All grandmothers of Stephen weren't interacted by Kenneth's electricians.,syntax,argument_structure,passive_1,True,False,False,False,538,1.4709723394265382,1.3071536833001756,0.1638186561263626,1,-94.79035526514053,-102.32499641180038,-115.38396801711207,-120.62514797800284,14,14
All mothers of this guest weren't appreciated by Laurie's wife.,All mothers of this guest weren't disagreed by Laurie's wife.,syntax,argument_structure,passive_1,True,False,False,False,539,2.2522357981341767,1.930402840866164,0.32183295726801275,1,-76.2443594392389,-81.74037427268922,-105.5234248149832,-106.83561120394936,13,13
A teenager is hated by Vincent.,A teenager is smiled by Vincent.,syntax,argument_structure,passive_1,True,False,False,False,540,1.9197172493192858,1.3493788518466465,0.5703383974726393,1,-44.45254373550415,-47.56821274757385,-57.89056448073915,-57.01386471050038,7,7
Susan's ex-wives weren't forgotten by Derek's ex-boyfriends.,Susan's ex-wives weren't interacted by Derek's ex-boyfriends.,syntax,argument_structure,passive_1,True,False,False,False,541,3.0513798103289442,2.9924204581895477,0.058959352139396515,1,-89.97465448826551,-95.8705562055111,-138.79673145352862,-143.74928353654386,16,16
Edward isn't distracted by Sonia.,Edward isn't fallen asleep by Sonia.,syntax,argument_structure,passive_1,True,False,False,False,542,2.258816890942969,2.3621297138527027,-0.10331282290973354,0,-45.390124682337046,-50.218702198937535,-61.20184291893783,-69.11573990975916,7,8
Angela's ex-boyfriends weren't concealed by Laura.,Angela's ex-boyfriends weren't left by Laura.,syntax,argument_structure,passive_1,True,False,False,False,543,2.5687568268341443,2.538836924763466,0.029919902070678184,1,-82.29156864155084,-78.69301999080926,-115.68540739039472,-111.69790001273432,13,13
A lot of ladies are cared for by Steven.,A lot of ladies are conferred by Steven.,syntax,argument_structure,passive_1,True,False,False,False,544,2.321041526718642,2.516419693431187,-0.19537816671254493,0,-50.68129876255989,-48.1455012857914,-73.89171402974631,-70.79327852667208,10,9
Amanda's dermatologist is visited by Peter.,Amanda's dermatologist is gone fishing by Peter.,syntax,argument_structure,passive_1,True,False,False,False,545,3.192728856275866,2.793661863314358,0.39906699296150805,1,-57.19341969490051,-66.25982582569122,-89.12070825765917,-96.99010632214916,10,11
Jerry's contractors weren't appreciated by this bank.,Jerry's contractors weren't wept by this bank.,syntax,argument_structure,passive_1,True,False,False,False,546,2.0885729819157035,1.414712990197679,0.6738599917180246,1,-64.17536309361458,-73.56451931595802,-85.06109291277161,-89.12636220813249,10,11
Every hospital isn't remembered by Samuel.,Every hospital isn't clashed by Samuel.,syntax,argument_structure,passive_1,True,False,False,False,547,1.412144825581354,1.3871786469796383,0.024966178601715683,1,-54.88365168124437,-58.837001986801624,-66.1808102858952,-69.93443116263873,8,8
Natalie is embarrassed by all waitresses.,Natalie is screamed by all waitresses.,syntax,argument_structure,passive_1,True,False,False,False,548,1.7140262639337418,1.5024316499435346,0.21159461399020718,1,-60.9195990562439,-62.76049888134003,-76.34583543164757,-76.28238373083184,9,9
Beth's ex-husbands aren't embarrassed by some ladder.,Beth's ex-husbands aren't shrugged by some ladder.,syntax,argument_structure,passive_1,True,False,False,False,549,1.9563867934147245,2.0412761700492985,-0.08488937663457397,0,-91.17945729196072,-90.92482922971249,-118.56887239976686,-119.50269561040267,14,14
Steven is shocked by some river.,Steven is wept by some river.,syntax,argument_structure,passive_1,True,False,False,False,550,0.9288284473297443,0.7011843715152155,0.22764407581452883,1,-47.90634489059448,-53.34112763404846,-54.40814402190269,-58.950602606170186,7,8
Janet's daughters aren't stunned by these jackets.,Janet's daughters aren't communicated by these jackets.,syntax,argument_structure,passive_1,True,False,False,False,551,2.5016726618092844,2.277031419931696,0.22464124187758827,1,-67.61932831350714,-70.80168788973242,-95.13772759340927,-95.84903350898108,11,11
The daughters of Tanya are stunned by Frank's grandsons.,The daughters of Tanya are retaliated by Frank's grandsons.,syntax,argument_structure,passive_1,True,False,False,False,552,2.3285596207713968,2.831295996539512,-0.5027363757681154,0,-84.81936585903168,-86.86944010853767,-117.41920054983123,-129.33888005663036,14,15
Patrick's piano teachers are fired by Michael.,Patrick's piano teachers are flirted by Michael.,syntax,argument_structure,passive_1,True,False,False,False,553,1.9603040096456443,2.2972943416186924,-0.33699033197304806,0,-58.76145958900452,-65.75655388832092,-76.40419567581532,-88.72949730450785,9,10
Janice wasn't talked about by Roger's daughters.,Janice wasn't suffered by Roger's daughters.,syntax,argument_structure,passive_1,True,False,False,False,554,2.4179555249696913,2.2471343979526184,0.17082112701707297,1,-62.90142843872309,-61.3584995046258,-89.49893921338969,-83.82984348415198,11,10
Those friends of Scott weren't aggravated by the blouse.,Those friends of Scott weren't sighed by the blouse.,syntax,argument_structure,passive_1,True,False,False,False,555,2.7194590495937425,2.1698738898464427,0.5495851597472998,1,-67.030217833817,-70.86096865683794,-99.66372642894191,-96.89945533499525,12,12
Karen isn't hurt by the newspaper articles about Spain.,Karen isn't gone fishing by the newspaper articles about Spain.,syntax,argument_structure,passive_1,True,False,False,False,556,2.011991533871137,1.7556574372599785,0.2563340966111587,1,-70.62249049264938,-81.96279653627425,-94.76638889910302,-104.78634322065398,12,13
Melinda was irritated by Richard.,Melinda was complained by Richard.,syntax,argument_structure,passive_1,True,False,False,False,557,2.8218825302212878,2.152672124568242,0.6692104056530459,1,-42.296489000320435,-45.917553186416626,-62.04966671186945,-60.98625805839432,7,7
All guys aren't talked about by Samantha's brothers.,All guys aren't retaliated by Samantha's brothers.,syntax,argument_structure,passive_1,True,False,False,False,558,2.4318595520611654,3.1040223226668293,-0.6721627706056639,0,-59.480260983109474,-60.104528084397316,-86.2307160557823,-94.24877363373244,11,11
Jennifer wasn't observed by the waitress's bosses.,Jennifer wasn't smiled by the waitress's bosses.,syntax,argument_structure,passive_1,True,False,False,False,559,2.1515518641115534,1.9486020687402317,0.20294979537132174,1,-61.367499775253236,-63.1623547738418,-82.88301841636877,-82.64837546124411,10,10
Susan isn't distracted by Vanessa.,Susan isn't sighed by Vanessa.,syntax,argument_structure,passive_1,True,False,False,False,560,2.454142002761136,1.3011325098003022,1.1530094929608337,1,-44.425719450227916,-51.548084924928844,-61.60471346955587,-60.65601249353096,7,7
Spain is explored by Ellen.,Spain is communicated by Ellen.,syntax,argument_structure,passive_1,True,False,False,False,561,1.9289942073965267,1.6633746137850842,0.2656195936114425,1,-41.621926069259644,-43.6088171005249,-53.1958913136388,-53.58906478323541,6,6
Grandfathers of Nina aren't helped by Joseph.,Grandfathers of Nina aren't testified by Joseph.,syntax,argument_structure,passive_1,True,False,False,False,562,2.1635998550586275,2.052473233965181,0.11112662109344651,1,-65.54687348753214,-70.37969271093607,-89.34647189317704,-92.95689828455306,11,11
Craig was remembered by Monica.,Craig was talked by Monica.,syntax,argument_structure,passive_1,True,False,False,False,563,2.085623162589877,1.5104889719269217,0.5751341906629555,1,-39.783010721206665,-42.64768743515015,-52.29674969674593,-51.71062126671168,6,6
Peter's classmate was referenced by that pedestrian.,Peter's classmate was shrugged by that pedestrian.,syntax,argument_structure,passive_1,True,False,False,False,564,1.3994838744346068,1.1897849250397,0.20969894939490685,1,-65.09332430362701,-65.50172770023346,-77.68867917353847,-76.20979202559076,9,9
The man was stunned by Dawn.,The man was left by Dawn.,syntax,argument_structure,passive_1,True,False,False,False,565,2.492139836308556,2.3491805573123523,0.14295927899620375,1,-37.24224305152893,-33.59496474266052,-54.68722190568882,-50.03922864384699,7,7
The Clintons' nephews weren't left by Angela.,The Clintons' nephews weren't testified by Angela.,syntax,argument_structure,passive_1,True,False,False,False,566,2.108973241938871,2.137692404888722,-0.028719162949851107,0,-70.77956739068031,-75.96928372979164,-93.97827305200789,-99.48390018356758,11,11
Most teachers weren't described by Tammy.,Most teachers weren't worked hard by Tammy.,syntax,argument_structure,passive_1,True,False,False,False,567,2.006432061336948,1.8967975715384884,0.1096344897984598,1,-55.888546435162425,-62.20600721053779,-71.94000292585801,-79.27718535438419,8,9
This woman's guests aren't hugged by Kristen.,This woman's guests aren't collaborated by Kristen.,syntax,argument_structure,passive_1,True,False,False,False,568,2.3791171684351298,2.13321345180708,0.24590371662804955,1,-59.49382734019309,-63.04183816630393,-83.28499902454439,-84.37397268437473,10,10
Martin was kissed by some drivers.,Martin was chuckled by some drivers.,syntax,argument_structure,passive_1,True,False,False,False,569,1.511377934313927,1.3479415897319456,0.16343634458198153,1,-46.32766079902649,-48.622777223587036,-56.90730633922398,-58.058368351710655,7,7
These senators were bored by Randolf.,These senators were testified by Randolf.,syntax,argument_structure,passive_1,True,False,False,False,570,2.196532359837036,2.3217491770958,-0.12521681725876377,0,-59.48037052154541,-60.39555859565735,-77.0526294002417,-78.96955201242375,8,8
Julia isn't praised by Kevin's senators.,Julia isn't gone fishing by Kevin's senators.,syntax,argument_structure,passive_1,True,False,False,False,571,2.4115721581834917,2.018954350865334,0.39261780731815765,1,-61.465560966171324,-70.2931021982804,-85.58128254800624,-92.50160005779907,10,11
Stephen's handymen were examined by some adult.,Stephen's handymen were talked by some adult.,syntax,argument_structure,passive_1,True,False,False,False,572,1.3493129207680767,0.9146617683367054,0.4346511524313713,1,-71.07859945297241,-73.62501883506775,-84.57172866065318,-82.7716365184348,10,10
The bank wasn't shocked by these horses.,The bank wasn't conspired by these horses.,syntax,argument_structure,passive_1,True,False,False,False,573,2.75289435803562,2.9528345184053535,-0.19994016036973328,0,-45.397255934774876,-53.67299047857523,-70.17330515709546,-83.20133566262876,9,10
Karla is disgusted by these stories.,Karla is died by these stories.,syntax,argument_structure,passive_1,True,False,False,False,574,2.032507205563242,1.2887628686123875,0.7437443369508543,1,-52.693705677986145,-54.573078989982605,-68.95376332249208,-64.8831819388817,8,8
Laura's contractor wasn't examined by David.,Laura's contractor wasn't boasted by David.,syntax,argument_structure,passive_1,True,False,False,False,575,1.72592266937461,1.7647275801876232,-0.038804910813013294,0,-60.05508505087346,-61.261427271179855,-75.58838907524495,-77.14397549286846,9,9
A museum wasn't exited by Carla's associates.,A museum wasn't struggled by Carla's associates.,syntax,argument_structure,passive_1,True,False,False,False,576,2.7469875268985815,2.2524005001235063,0.49458702677507516,1,-64.99216831475496,-67.55807889252901,-95.20903111063936,-92.33448439388758,11,11
These senators aren't talked about by Dawn.,These senators aren't grinned by Dawn.,syntax,argument_structure,passive_1,True,False,False,False,577,2.195338195822899,1.7049162675155358,0.490421928307363,1,-57.45820792391896,-58.75746765732765,-77.21625168632505,-72.39679779745194,9,8
Some dancers aren't visited by Joel.,Some dancers aren't muttered by Joel.,syntax,argument_structure,passive_1,True,False,False,False,578,2.408571958579639,1.7446823847141424,0.6638895738654966,1,-50.91985362581909,-56.538053093478084,-70.1884292944562,-70.49551217119122,8,8
Laura was fired by Roger's colleague.,Laura was talked by Roger's colleague.,syntax,argument_structure,passive_1,True,False,False,False,579,2.557583686918573,1.883669363160788,0.6739143237577849,1,-45.27076995372772,-50.0722975730896,-65.7314394490763,-65.1416524783759,8,8
Stacy wasn't talked about by Lisa.,Stacy wasn't spoken up by Lisa.,syntax,argument_structure,passive_1,True,False,False,False,580,2.72800183682304,2.469342851589832,0.25865898523320796,1,-48.66341373324394,-50.97049102187157,-73.2154302646513,-73.19457668618006,9,9
Timothy was forgotten by Cynthia.,Timothy was gone fishing by Cynthia.,syntax,argument_structure,passive_1,True,False,False,False,581,3.0996441638422456,2.8659609092018172,0.23368325464042838,1,-41.41779935359955,-48.79691481590271,-63.11530850049527,-71.72460208951725,7,8
Andrea's ex-wife was seen by the cousins of Linda.,Andrea's ex-wife was talked by the cousins of Linda.,syntax,argument_structure,passive_1,True,False,False,False,582,2.8300202717565304,2.3893280368428855,0.44069223491364484,1,-68.41681581735611,-76.30782109498978,-108.03709962194753,-109.75841361079017,14,14
Some waiter's daughters aren't admired by Winston Churchill's mentee.,Some waiter's daughters aren't profited by Winston Churchill's mentee.,syntax,argument_structure,passive_1,True,False,False,False,583,2.4658876410660002,3.00117013423252,-0.5352824931665197,0,-95.75109739229083,-96.35022069141269,-130.27352436721483,-141.3677727049005,14,15
All waiters aren't insulted by Beth.,All waiters aren't replied by Beth.,syntax,argument_structure,passive_1,True,False,False,False,584,2.1539871189759765,1.4544994751442932,0.6994876438316833,1,-55.28625637292862,-57.76485234498978,-74.67214044371241,-70.85534762128842,9,9
Harvard University wasn't escaped from by a teacher.,Harvard University wasn't replied by a teacher.,syntax,argument_structure,passive_1,True,False,False,False,585,2.2845991696261194,2.6433261442938742,-0.3587269746677548,0,-65.41518155485392,-56.07651096582413,-90.54577242074123,-82.50977240876287,11,10
Some granddaughters of Claire aren't appreciated by Raymond's piano teachers.,Some granddaughters of Claire aren't smiled by Raymond's piano teachers.,syntax,argument_structure,passive_1,True,False,False,False,586,2.767878710934364,2.3296070639152293,0.43827164701913457,1,-92.16688776388764,-96.76821780577302,-133.6850684279031,-131.71232376450146,15,15
Steve's guests are referenced by Nina.,Steve's guests are cooperated by Nina.,syntax,argument_structure,passive_1,True,False,False,False,587,2.211016917304356,2.763838902736574,-0.5528219854322183,0,-51.91024827957153,-53.76020610332489,-69.59838361800638,-78.63475622795406,8,9
Ann was shocked by a picture of a rabbit.,Ann was laughed by a picture of a rabbit.,syntax,argument_structure,passive_1,True,False,False,False,588,2.603418710538892,2.0414484907643184,0.5619702197745737,1,-45.28487849235535,-48.7351861000061,-71.31906559774427,-69.14967100764929,10,10
Elaine's ex-wives weren't helped by Aaron's plumber.,Elaine's ex-wives weren't replied by Aaron's plumber.,syntax,argument_structure,passive_1,True,False,False,False,589,3.1319873822769693,2.722784790630864,0.40920259164610506,1,-82.78451591264457,-88.20536273252219,-129.7643266467991,-129.04713459198516,15,15
Denise's senator isn't disagreed with by the children.,Denise's senator isn't died by the children.,syntax,argument_structure,passive_1,True,False,False,False,590,1.8633044534588354,1.413459818494684,0.4498446349641514,1,-71.73214944265783,-67.62306334637105,-94.09180288416385,-83.17112134981258,12,11
