sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Each child was there begging the guy's lawyer to study.,There was each child begging the guy's lawyer to study.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,488,1.1742514806857092,1.3498121076821807,-0.17556062699647157,0,-75.94498491287231,-72.52313983440399,-90.03600268110083,-88.72088512659016,12,12
Most teachers aren't there driving to most college campuses.,There aren't most teachers driving to most college campuses.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,489,1.9471603650115645,1.8577467822092226,0.0894135828023419,1,-71.53904604166746,-71.71601481735706,-92.95781005679467,-92.15122942165851,11,11
All cucumbers were there blackening.,There were all cucumbers blackening.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,490,1.844748066734116,2.615043818239613,-0.7702957515054969,0,-54.494712829589844,-47.946200370788574,-69.25269736346277,-68.86655091670548,8,8
Most cars weren't there embarrassing a lot of guests.,There weren't most cars embarrassing a lot of guests.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,491,2.2175955329755705,2.018459304558594,0.19913622841697665,1,-61.860694197937846,-63.24461207538843,-86.25424506066912,-85.44766442553296,11,11
Every art gallery isn't there confusing Alicia.,There isn't every art gallery confusing Alicia.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,492,1.9368282398162302,1.8740118671612909,0.06281637265493933,1,-64.60981555841863,-64.79012600891292,-82.0412697167647,-81.65623281336454,9,9
Most planes were there falling.,There were most planes falling.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,493,1.299251332398126,1.6524711441446378,-0.35321981174651174,0,-40.85935688018799,-37.933457374572754,-48.654864874576745,-47.84828423944058,6,6
Each college campus isn't there worrying Jennifer.,There isn't each college campus worrying Jennifer.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,494,1.98317187549668,1.4554671152967842,0.5277047601998959,1,-63.34892071969807,-66.7831460069865,-81.19746759916819,-79.88235004465756,9,9
Each eggplant isn't there disappearing.,There isn't each eggplant disappearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,495,1.5231603815849724,1.4944813243562791,0.02867905722869324,1,-58.53244382888079,-57.44675873219967,-70.71772688156057,-69.4026093270499,8,8
Every print of Cynthia wasn't there disturbing Spain.,There wasn't every print of Cynthia disturbing Spain.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,496,1.4647652353983944,1.511303828556126,-0.04653859315773157,0,-72.3611707650125,-71.510747930035,-87.00882311899645,-86.62378621559625,10,10
Most stories are there annoying Michael.,There are most stories annoying Michael.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,497,1.424221251184017,1.6461065956799905,-0.2218853444959734,0,-48.70022749900818,-46.34044945240021,-58.6697762572963,-57.86319562216014,7,7
Every public park was there confusing Denise.,There was every public park confusing Denise.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,498,1.1372114324936469,1.214594240699757,-0.0773828082061101,0,-61.772419691085815,-60.76832032203674,-70.87011115103499,-70.4850742476348,8,8
All students are there finding these eggplants.,There are all students finding these eggplants.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,499,1.3491735708787729,1.8330593577406717,-0.48388578686189887,0,-70.4092960357666,-65.18429172039032,-83.90103174455433,-83.51488529779704,10,10
Every screen is there alarming all governments.,There is every screen alarming all governments.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,500,0.4127455296110938,0.7725218082237397,-0.35977627861264594,0,-64.90292310714722,-61.639675974845886,-68.20488734403597,-67.8198504406358,8,8
Each art gallery is there annoying Christine.,There is each art gallery annoying Christine.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,501,1.1578341257291989,1.156559202662283,0.0012749230669157896,1,-64.40459442138672,-63.09967625141144,-73.66726742722031,-72.3521498727097,8,8
Every face was there aggravating many drivers.,There was every face aggravating many drivers.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,502,1.57625375680075,1.8330519758436625,-0.25679821904291256,0,-63.50216227769852,-60.80594140291214,-77.68844608890527,-77.3034091855051,9,9
Most mountains weren't there appearing.,There weren't most mountains appearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,503,1.6062416728239626,1.5664269480542299,0.03981472476973269,1,-46.86285635828972,-46.33497879654169,-58.10654806805746,-57.2999674329213,7,7
Most peppers were there charring.,There were most peppers charring.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,504,1.112779089851222,1.1032488730798866,0.009530216771335365,1,-54.15407466888428,-53.41420555114746,-61.94352829784283,-61.13694766270667,7,7
Each girl wasn't there failing to boycott some art gallery.,There wasn't each girl failing to boycott some art gallery.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,505,2.2793167375236743,2.0202637175807516,0.2590530199429226,1,-76.52853262796998,-78.32205131277442,-103.88033347825407,-102.56521592374344,12,12
Most art galleries are there confusing Stephen.,There are most art galleries confusing Stephen.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,506,1.4819148394327684,1.7779672242779618,-0.2960523848451935,0,-62.34638690948486,-59.17138719558716,-74.20170562494701,-73.39512498981085,8,8
Every bank was there benefiting.,There was every bank benefiting.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,507,1.1310521233860602,1.437971069331206,-0.3069189459451458,0,-43.77805042266846,-41.55149984359741,-50.56436316298482,-50.17932625958465,6,6
Every hat is there annoying Jason.,There is every hat annoying Jason.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,508,0.6761951238563191,0.6550536518545981,0.021141472001721007,1,-53.14740580320358,-52.91035920381546,-57.88077167019782,-57.495734766797646,7,7
All newspaper articles about Spain were there hurting Janice.,There were all newspaper articles about Spain hurting Janice.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,509,0.6392970634813935,1.5846649505834358,-0.9453678871020423,0,-89.69850564002991,-78.91331243515015,-96.73077333832524,-96.34462689156794,11,11
Every legislature wasn't there proving to approach Valerie.,There wasn't every legislature proving to approach Valerie.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,510,1.6688679129497928,1.7042798142594875,-0.03541190130969474,0,-72.55288486555219,-71.81372894905508,-89.24156399505011,-88.85652709164995,10,10
Each dog is there ascending these mountains.,There is each dog ascending these mountains.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,511,1.1472964632000267,1.108482966987241,0.038813496212785736,1,-57.60951352119446,-56.60490393638611,-66.78788522679467,-65.47276767228404,8,8
All documentaries are there stunning the Impressionists.,There are all documentaries stunning the Impressionists.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,512,2.1474209477860455,2.780031159486961,-0.6326102117009156,0,-70.65879321098328,-63.9465446472168,-92.13300268884373,-91.74685624208641,10,10
Each plate wasn't there looking like the print.,There wasn't each plate looking like the print.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,513,1.855364252441143,1.377586650685484,0.477777601755659,1,-56.753978691995144,-60.2166371550411,-75.30762121640657,-73.99250366189594,10,10
Each picture isn't there embarrassing Kristen.,There isn't each picture embarrassing Kristen.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,514,1.7358149006689167,1.1646680749033465,0.5711468257655703,1,-55.48932419531047,-58.7433812469244,-69.37584340066181,-68.06072584615117,8,8
Every movie wasn't there worrying these girls.,There wasn't every movie worrying these girls.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,515,1.934857145503691,1.7827836022990544,0.1520735432046365,1,-54.40569910407066,-55.38932408951223,-71.81941341360388,-71.43437651020372,9,9
All patients aren't there climbing down some steps.,There aren't all patients climbing down some steps.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,516,2.0547950008449134,2.0627537346874076,-0.007958733842494237,0,-58.30871937610209,-57.84298559091985,-78.85666938455122,-78.47052293779393,10,10
Each person is there writing.,There is each person writing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,517,1.4620371557868534,1.6741204231833748,-0.2120832673965214,0,-36.35048949718475,-33.76287233829498,-45.122712431905875,-43.80759487739523,6,6
Each closet was there appearing.,There was each closet appearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,518,0.4702302894089267,0.5281839324386889,-0.05795364302976219,0,-47.084909439086914,-45.422070026397705,-49.906291175540474,-48.59117362102984,6,6
Most children are there leaving Richard.,There are most children leaving Richard.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,519,1.6293040869333342,1.9721060534549335,-0.34280196652159933,0,-43.75421106815338,-40.54801666736603,-55.15933967668672,-54.35275904155056,7,7
All pictures aren't there impressing Mark.,There aren't all pictures impressing Mark.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,520,1.537949933082653,1.9051668914290885,-0.36721695834643553,0,-61.45406340062618,-57.76296432875097,-75.29561279837006,-74.90946635161276,9,9
Every newspaper article isn't there impressing all hospitals.,There isn't every newspaper article impressing all hospitals.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,521,1.9972068121290467,1.891691003503036,0.10551580862601062,1,-75.41688241809607,-76.19251940958202,-97.38615735151558,-97.00112044811542,11,11
Each art gallery wasn't there disgusting Cynthia.,There wasn't each art gallery disgusting Cynthia.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,522,1.7619679922651477,1.3858896279547064,0.3760783643104413,1,-67.24112701788545,-69.31071474216878,-83.09883894827178,-81.78372139376114,9,9
All art galleries aren't there alarming Martin.,There aren't all art galleries alarming Martin.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,523,1.124408343540403,1.1576149707197234,-0.033206627179320325,0,-69.6831296980381,-68.99812360666692,-79.80280478990173,-79.41665834314443,9,9
Each teacher isn't there boycotting that movie theater.,There isn't each teacher boycotting that movie theater.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,524,2.365159644475501,2.4328284409285588,-0.06766879645305757,0,-69.6227569077164,-67.5632825922221,-95.6395129969469,-94.32439544243624,11,11
All mouths were there closing.,There were all mouths closing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,525,0.18925440000000768,1.3972152604820647,-1.207960860482057,0,-46.73594927787781,-39.10203766822815,-47.871475677877854,-47.48532923112054,6,6
Every casserole was there falling.,There was every casserole falling.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,526,2.2829630419514118,2.7954999007461296,-0.5125368587947179,0,-49.62021768093109,-45.13488590717316,-67.88392201654239,-67.4988851131422,8,8
Most tomatoes were there worrying Brian.,There were most tomatoes worrying Brian.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,527,1.310344379288259,0.9207464393789319,0.3895979399093271,1,-53.11993432044983,-55.040539264678955,-62.29234497546764,-61.48576434033148,7,7
Each legislature isn't there begging Rose to depart.,There isn't each legislature begging Rose to depart.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,528,1.4724553099891096,1.3027209799091566,0.16973433007995298,1,-72.85833989456296,-73.24056564085186,-87.58289299445406,-86.26777543994342,10,10
Each banana isn't there existing.,There isn't each banana existing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,529,1.050175442581492,0.8445599514069754,0.2056154911745166,1,-50.20047953352332,-50.3246704172343,-57.551707631593764,-56.23659007708313,7,7
Each vase was there aggravating Carol.,There was each vase aggravating Carol.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,530,1.8608170417819692,2.2945722589274076,-0.4337552171454384,0,-66.47762781381607,-61.25871330499649,-83.22498118985379,-81.90986363534316,9,9
All cucumbers weren't there bothering some men.,There weren't all cucumbers bothering some men.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,531,2.1382002517478353,2.3444296850652906,-0.20622943331745525,0,-64.51689633447677,-62.068455554544926,-85.89889885195512,-85.51275240519783,10,10
Most scarves are there wasting away.,There are most scarves wasting away.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,532,1.3991912279838168,1.8208149382503436,-0.4216237102665268,0,-57.442333936691284,-53.26276361942291,-68.63586376056182,-67.82928312542566,8,8
Each picture wasn't there annoying most teachers.,There wasn't each picture annoying most teachers.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,533,1.479701544197689,1.1150863824233537,0.3646151617743354,1,-62.14731441065669,-64.11373331211507,-75.46462830843589,-74.14951075392526,9,9
Each slope isn't there vanishing.,There isn't each slope vanishing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,534,1.462245717890647,0.9251012059851911,0.5371445119054559,1,-50.07329133152962,-52.518185360357165,-60.309011356764145,-58.9938938022535,7,7
Most hats are there stunning Cheryl.,There are most hats stunning Cheryl.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,535,1.2571935253239335,1.2922460246088758,-0.03505249928494236,0,-56.31197637319565,-55.26002824306488,-65.11233105046318,-64.30575041532701,7,7
All chairs aren't there distracting all legislatures.,There aren't all chairs distracting all legislatures.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,536,1.4784620340183556,1.389293654720635,0.0891683792977207,1,-65.27484841644764,-65.6912173833698,-78.58100672261284,-78.19486027585552,9,9
All boxes weren't there annoying the pedestrian.,There weren't all boxes annoying the pedestrian.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,537,1.5949118656774444,1.4271363106735622,0.1677755550038822,1,-59.3774150274694,-60.50124857574701,-73.7316218185664,-73.34547537180907,9,9
Most birds aren't there bothering the girls.,There aren't most birds bothering the girls.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,538,2.252967318658471,2.2286760329956445,0.024291285662826567,1,-49.3764108158648,-48.78845175169408,-69.65311668379104,-68.84653604865488,9,9
Each documentary about music is there astounding Stacey.,There is each documentary about music astounding Stacey.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,539,1.131481762747029,1.6590111974433654,-0.5275294346963364,0,-78.98270273208618,-72.39229083061218,-90.29752035955647,-88.98240280504584,10,10
All legislatures are there asking Galileo to talk to Becky.,There are all legislatures asking Galileo to talk to Becky.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,540,1.5922117859169693,1.9878370718844487,-0.39562528596747937,0,-74.2469927072525,-69.5089681148529,-91.76132235233916,-91.37517590558184,11,11
Each waiter isn't there convincing Linda to suffer.,There isn't each waiter convincing Linda to suffer.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,541,1.658488123433105,1.4457638118061538,0.21272431162695127,1,-71.08667634427547,-71.89880190603435,-87.67155757860652,-86.35644002409589,10,10
All glasses are there dropping.,There are all glasses dropping.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,542,0.8224956002834283,1.616548793764398,-0.7940531934809698,0,-41.16729712486267,-36.01683151721954,-46.10227072656324,-45.71612427980593,6,6
Each glove wasn't there stretching.,There wasn't each glove stretching.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,543,1.5262503292670786,1.6331251286555823,-0.10687479938850375,0,-49.10625712946057,-47.043015979230404,-59.79000943433012,-58.47489187981948,7,7
Each cake was there annoying Steve.,There was each cake annoying Steve.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,544,0.41830144713334605,0.38671458486373417,0.03158686226961188,1,-56.1389684677124,-55.04495894908905,-59.067078597645825,-57.75196104313519,7,7
All eyes were there confusing Bethany.,There were all eyes confusing Bethany.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,545,0.7839286317892693,1.5582679176928433,-0.774339285903574,0,-60.92347800731659,-54.34261727333069,-67.19490706163074,-66.80876061487344,8,8
Every cup wasn't there irritating Dana.,There wasn't every cup irritating Dana.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,546,1.284918878332487,1.1941707226142562,0.0907481557182308,1,-59.35894646961242,-59.699894811958075,-69.63829749627232,-69.25326059287212,8,8
Each screen wasn't there falling apart.,There wasn't each screen falling apart.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,547,2.4483078936074154,2.0367341206188225,0.4115737729885929,1,-47.214111030101776,-49.191583659499884,-66.8005741789611,-65.48545662445046,8,8
All reports about Galileo weren't there disturbing Tina.,There weren't all reports about Galileo disturbing Tina.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,548,1.9088361802430882,2.1360230681339063,-0.2271868878908181,0,-71.91413598507643,-69.25612065941095,-91.00249778750731,-90.61635134075001,10,10
All drivers weren't there compelling some governments to disgust the Impressionists.,There weren't all drivers compelling some governments to disgust the Impressionists.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,549,2.176874634054466,2.2620739688949225,-0.0851993348404565,0,-102.92504016309977,-101.2609036937356,-135.57815967391676,-135.19201322715944,15,15
All peppers aren't there irritating an adult.,There aren't all peppers irritating an adult.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,550,1.5521046424343423,1.5788295563087427,-0.026724913874400347,0,-62.1026624776423,-61.47599180601537,-76.07160425955138,-75.68545781279406,9,9
Every photograph of Wayne is there aggravating Alice.,There is every photograph of Wayne aggravating Alice.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,551,1.9992060930677353,2.227440811531659,-0.2282347184639235,0,-68.58825153112411,-65.92086744308472,-88.58031246180147,-88.1952755584013,10,10
Each popsicle wasn't there shocking Tammy.,There wasn't each popsicle shocking Tammy.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,552,1.8066703468704095,1.6795610229571056,0.12710932391330387,1,-70.01313307136297,-69.84199943207204,-86.27316619319666,-84.958048638686,9,9
All screens are there disturbing Melanie.,There are all screens disturbing Melanie.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,553,1.3850644149886844,2.0080740852387606,-0.6230096702500763,0,-53.28802788257599,-48.540813744068146,-62.98347878749678,-62.59733234073947,7,7
Every actor wasn't there arriving at every grocery store.,There wasn't every actor arriving at every grocery store.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,554,2.792863661428511,2.9554542981339655,-0.16259063670545437,0,-62.68501837737858,-60.51148447021842,-93.4065186530922,-93.02148174969204,11,11
All slopes were there boring all guests.,There were all slopes boring all guests.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,555,0.1979792802656668,0.961138925280073,-0.7631596450144063,0,-64.68054294586182,-58.18911933898926,-66.26437718798715,-65.87823074122984,8,8
All cats were there astounding Laurie.,There were all cats astounding Laurie.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,556,0.029409836062822388,0.7051504157285525,-0.6757405796657301,0,-61.454190135002136,-56.33785963058472,-61.66005898744189,-61.273912540684584,7,7
Each projector was there upsetting Connie.,There was each projector upsetting Connie.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,557,0.8117463391262569,0.7509762423693839,0.06077009675687306,1,-61.263083696365356,-60.37335681915283,-66.94530807024915,-65.63019051573852,7,7
Each report about Monet wasn't there existing.,There wasn't each report about Monet existing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,558,1.2560129303558683,1.1596962329302243,0.09631669742564397,1,-71.75146682560444,-71.39951624535024,-84.31159612916312,-82.99647857465249,10,10
All mouths were there impressing Rose.,There were all mouths impressing Rose.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,559,0.5549039438013921,1.354233907538525,-0.7993299637371329,0,-66.01419234275818,-59.23340618610382,-70.45342389316932,-70.06727744641202,8,8
All cucumbers weren't there going bad.,There weren't all cucumbers going bad.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,560,2.184912347830912,2.4166523555178276,-0.23174000768691583,0,-54.35180040914565,-51.87999389320612,-74.01601153962386,-73.62986509286657,9,9
Every cake wasn't there wasting away.,There wasn't every cake wasting away.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,561,1.2519649875967573,1.4451772639255536,-0.19321227632879623,0,-53.55470028426498,-51.62396517023444,-63.57042018503904,-63.18538328163887,8,8
Most photographs of that hair weren't there disgusting a lot of libraries.,There weren't most photographs of that hair disgusting a lot of libraries.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,562,1.9970450451321682,1.9226975830013129,0.0743474621308553,1,-80.5066993907094,-80.74098322540522,-108.46533002255975,-107.6587493874236,14,14
Most stairs are there boring Alexander.,There are most stairs boring Alexander.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,563,0.319244017290979,0.5999703518534807,-0.2807263345625017,0,-57.32911241054535,-54.55744743347168,-59.5638205315822,-58.757239896446045,7,7
Each computer was there disgusting Tara.,There was each computer disgusting Tara.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,564,0.7398629359994798,0.445534133367754,0.29432880263172584,1,-56.70205247402191,-57.44723653793335,-61.88109302601827,-60.56597547150763,7,7
Each patient isn't there ordering Christine's tutors to resemble most pictures.,There isn't each patient ordering Christine's tutors to resemble most pictures.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,565,2.0609608511354356,1.9740613617379628,0.08689948939747283,1,-102.9361211322248,-102.92449591867626,-133.85053389925633,-132.5354163447457,15,15
Every shawl isn't there disappearing.,There isn't every shawl disappearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,566,1.9990332784676008,2.4156488005239805,-0.41661552205637964,0,-55.412668731063604,-51.27809212915599,-73.40396823727201,-73.01893133387182,9,9
Every association is there hurting that woman.,There is every association hurting that woman.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,567,1.049661870228353,1.1403946287480347,-0.09073275851968177,0,-54.10145044326782,-52.990551471710205,-62.498745405094645,-62.11370850169448,8,8
Most grandmothers of Caroline were there upsetting Julie.,There were most grandmothers of Caroline upsetting Julie.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,568,1.057260174646143,1.1236334898785572,-0.06637331523241419,0,-74.80060243606567,-73.33028864860535,-85.3732041825271,-84.56662354739092,10,10
Every rabbit is there escaping.,There is every rabbit escaping.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,569,0.9230153303427228,1.2442311457247672,-0.32121581538204447,0,-42.5434091091156,-40.23107731342316,-48.08150109117194,-47.69646418777176,6,6
All plays were there disturbing Ruth.,There were all plays disturbing Ruth.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,570,0.11118258248483873,0.4963249059031846,-0.38514232341834587,0,-56.919018507003784,-53.836875796318054,-57.697296584397655,-57.31115013764035,7,7
Each nose was there hurting some waitresses.,There was each nose hurting some waitresses.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,571,0.11128847085704921,0.30692907934380287,-0.19564060848675366,0,-74.27094328403473,-71.19506025314331,-75.27253952174817,-73.95742196723754,9,9
Every friend of Kenneth isn't there breaking every mirror.,There isn't every friend of Kenneth breaking every mirror.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,572,1.4862472694799076,1.499515570492393,-0.01326830101248544,0,-72.15896843001246,-71.62798021547496,-88.50768839429145,-88.12265149089129,11,11
Most turtles are there falling asleep.,There are most turtles falling asleep.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,573,2.4045016421225065,2.8293123280883807,-0.42481068596587424,0,-42.336405873298645,-38.55615043640137,-59.16791736815619,-58.36133673302003,7,7
Each drawing wasn't there existing.,There wasn't each drawing existing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,574,0.9310551750925689,1.076094726085272,-0.14503955099270316,0,-50.823203252628446,-48.49280884116888,-57.34058947827643,-56.025471923765785,7,7
Most jackets aren't there twirling.,There aren't most jackets twirling.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,575,2.878887991490913,2.6727431158333808,0.20614487565753237,1,-47.31213128194213,-48.15470965206623,-70.34323521386943,-69.53665457873328,8,8
Every commentary is there alarming many patients.,There is every commentary alarming many patients.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,576,0.9172557127708636,1.3606663232059013,-0.4434106104350377,0,-64.05944108963013,-60.127119302749634,-71.39748679179704,-71.01244988839684,8,8
All actors were there forgetting about who drinks.,There were all actors forgetting about who drinks.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,577,0.8722160719137422,1.8142874147470485,-0.9420713428333063,0,-65.20046663284302,-56.33567810058594,-73.0504112800667,-72.66426483330937,9,9
All books weren't there confusing Omar.,There weren't all books confusing Omar.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,578,0.8546934103977897,1.1563148937954217,-0.30162148339763206,0,-61.11205733940005,-58.312939025461674,-67.94960462258237,-67.56345817582505,8,8
Every book is there scaring Kimberley.,There is every book scaring Kimberley.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,579,2.2092987755653093,2.355607387750922,-0.14630861218561275,0,-58.46552914381027,-56.76371473073959,-78.34921812389805,-77.96418122049789,9,9
Most essays are there aggravating Alan.,There are most essays aggravating Alan.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,580,2.437594758492782,2.519497861955415,-0.08190310346263274,0,-55.58444654941559,-54.12264108657837,-75.08520461735785,-74.27862398222169,8,8
All ladders weren't there scaring those libraries.,There weren't all ladders scaring those libraries.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,581,2.1731569880644925,2.5803864747419216,-0.4072294866774291,0,-71.95679173618555,-67.0911209359765,-95.86151860489497,-95.47537215813765,11,11
All eyes aren't there falling.,There aren't all eyes falling.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,582,1.4997176315616605,1.878800494638076,-0.3790828630764156,0,-40.35023934394121,-37.310512855648994,-50.848262764872835,-50.46211631811553,7,7
Most coats aren't there boring Daniel.,There aren't most coats boring Daniel.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,583,1.8991949077376837,1.420319302304648,0.47887560543303564,1,-54.39709395356476,-57.42151816189289,-69.59065321546623,-68.78407258033008,8,8
All chairs were there stunning most drivers.,There were all chairs stunning most drivers.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,584,0.22744784309866972,0.6895369022661768,-0.4620890591675071,0,-67.16129183769226,-63.07843291759491,-68.98087458248162,-68.59472813572432,8,8
All pictures of Carla are there irritating Barbara.,There are all pictures of Carla irritating Barbara.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,585,0.9299939255346743,2.2798528631267034,-1.3498589375920291,0,-74.68501377105713,-60.80027794837952,-83.98495302640387,-83.59880657964655,10,10
Most muffins are there disappearing.,There are most muffins disappearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,586,2.271639106280035,2.5883140324154335,-0.3166749261353985,0,-44.65666890144348,-41.63336378335953,-60.55814264540373,-59.75156201026756,7,7
Each face was there appearing.,There was each face appearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,587,0.23533195060086717,0.7639551810838358,-0.5286232304829686,0,-45.390191078186035,-40.90333414077759,-46.80218278179124,-45.4870652272806,6,6
Most documentaries about Galileo were there irritating every teenager.,There were most documentaries about Galileo irritating every teenager.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,588,1.5988309768897353,2.131452768627432,-0.5326217917376965,0,-80.45329105854034,-74.32049250602722,-96.4416008274377,-95.63502019230154,10,10
Most women were there annoying Helen.,There were most women annoying Helen.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,589,1.3997367403110996,1.6494259656348405,-0.24968922532374083,0,-48.18780314922333,-45.633397936820984,-57.985960331401024,-57.17937969626487,7,7
All girls aren't there regretting Julie falls.,There aren't all girls regretting Julie falls.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,590,1.928036534546095,2.0578031034534177,-0.12976656890732263,0,-65.59509141743183,-63.91127928160131,-84.87545676289278,-84.48931031613549,10,10
