sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
The fungi haven't impressed the ladies.,The fungus haven't impressed the ladies.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,456,1.154097032815045,1.048593020605975,0.10550401220907002,1,-53.68967932462692,-54.91100565344095,-62.92245558714728,-63.29974981828875,8,8
The alumni have drunk.,The alumnus have drunk.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,457,1.0590523441407527,2.0175613976903577,-0.958509053549605,0,-35.7679488658905,-44.17143249511719,-41.063210586594266,-58.29436227894969,5,7
The women have coughed.,The woman have coughed.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,458,2.81652774314236,2.408977207010889,0.40755053613147085,1,-36.38420581817627,-38.87318253517151,-56.09990002017279,-55.73602298424773,7,7
The alumnus trains.,The alumni trains.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,459,1.8027770910434586,1.2417318532811699,0.5610452377622888,1,-41.44860482215881,-30.067188262939453,-52.265267368419565,-35.03411567606413,6,4
The stimuli haven't worried many guests.,The stimulus haven't worried many guests.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,460,1.2375670678617148,1.6355714606771183,-0.39800439281540356,0,-58.23138362169266,-53.46322837471962,-68.13192016458638,-66.54780006013657,8,8
The people kiss that boy.,The person kiss that boy.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,461,0.8737317150337347,0.5926965384634784,0.28103517657025634,1,-34.77665996551514,-38.01790928840637,-40.019050255717545,-41.57408851918724,6,6
The diagnoses disgust Caroline.,The diagnosis disgust Caroline.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,462,0.11081643614188437,0.13461102080052284,-0.02379458465863847,0,-48.11090350151062,-45.94613707065582,-48.66498568222004,-46.61919217465844,5,5
The children haven't testified.,The child haven't testified.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,463,2.5675539757196986,1.997424069228251,0.5701299064914476,1,-30.541639178991318,-33.839022517204285,-45.94696303330951,-45.82356693257379,6,6
The alumni observe John.,The alumnus observe John.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,464,0.7754245547925734,1.5423666077742126,-0.7669420529816392,0,-41.471800804138184,-51.78350901603699,-45.34892357810105,-62.580075270456476,5,7
The octopi are astounding Kristen.,The octopus are astounding Kristen.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,465,1.9692420645650515,2.7397232545237142,-0.7704811899586628,0,-57.06527066230774,-47.97843074798584,-72.81920717882815,-67.15649352965184,8,7
The alumnus heals Galileo.,The alumni heals Galileo.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,466,2.6574869939827415,1.6557056824596075,1.001781311523134,1,-51.82614254951477,-44.91887140274048,-70.42855150739396,-53.197399815038516,7,5
The men have thought about Wayne.,The man have thought about Wayne.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,467,1.8247674248137602,1.540887423797575,0.28388000101618527,1,-37.633811473846436,-38.74974977970123,-50.40718344754276,-49.53596174628426,7,7
The analysis was irritating those senators.,The analyses was irritating those senators.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,468,0.9876006574176556,0.7534867420461272,0.23411391537152837,1,-54.87199509143829,-59.55233430862427,-61.78519969336188,-64.82674150294716,7,7
The men haven't dated.,The man haven't dated.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,469,2.248031051060419,1.9668370442508138,0.28119400680960527,1,-30.883530728518963,-31.699473068118095,-44.37171703488148,-43.50049533362298,6,6
The man hasn't investigated Becca.,The men hasn't investigated Becca.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,470,3.041327019863221,2.6178144377336174,0.42351258212960374,1,-44.07253074645996,-48.33185310475528,-68.40314690536573,-69.27436860662422,8,8
The child has taken every convertible.,The children has taken every convertible.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,471,2.403103818350111,2.063576833280435,0.3395269850696758,1,-39.89132332801819,-42.39140832424164,-56.713050056468965,-56.83644615720468,7,7
The women have questioned Clyde.,The woman have questioned Clyde.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,472,1.51200286478995,1.2095931202376338,0.3024097445523162,1,-39.584216713905334,-41.03479814529419,-48.656233902645035,-48.29235686671999,6,6
The person is hiding this eggplant.,The people is hiding this eggplant.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,473,1.9659265335604923,1.6658777588226572,0.3000487747378351,1,-47.6792596578598,-48.524611592292786,-63.40667192634374,-61.85163366287404,8,8
The children were competing.,The child were competing.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,474,2.4437985300206777,1.2993207926463612,1.1444777373743165,1,-25.14281678199768,-30.741809368133545,-37.36180943210107,-37.23841333136535,5,5
The child hasn't exited some movie theater.,The children hasn't exited some movie theater.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,475,2.168321607359063,1.9909422924967102,0.17737931486235303,1,-56.55720816925168,-58.27701810374856,-76.07210263548325,-76.19549873621895,9,9
The child hasn't spoken up.,The children hasn't spoken up.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,476,2.644183979920532,2.3547512523588616,0.28943272756167016,1,-31.493899691849947,-33.64332488551736,-50.00318755129367,-50.12658365202939,7,7
The alumni drink.,The alumnus drink.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,477,0.45677964983544683,1.8356328931469446,-1.3788532433114977,0,-31.382360219955444,-39.426833152770996,-33.20947881929723,-50.440630511652664,4,6
The women aren't hugging.,The woman aren't hugging.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,478,2.813788062642049,2.443984113651999,0.3698039489900502,1,-29.151175417006016,-31.006122075021267,-46.03390379285831,-45.67002675693326,6,6
The children have dropped by art galleries.,The child have dropped by art galleries.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,479,2.094462635773528,1.3862948366911247,0.7081677990824033,1,-47.469611287117004,-53.01155757904053,-64.22531237330523,-64.10191627256953,8,8
The women aren't buying a snake.,The woman aren't buying a snake.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,480,2.4784154501630393,2.4007985946299577,0.07761685553308162,1,-39.56390541791916,-39.820963226258755,-59.39122901922347,-59.027351983298416,8,8
The alumnus hasn't listened to Melinda.,The alumni hasn't listened to Melinda.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,481,3.0207417917558455,2.8389426410479706,0.1817991507078749,1,-61.2530348226428,-51.699559070169926,-94.4811945319571,-77.25004283960166,11,9
The woman jokes around.,The women jokes around.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,482,1.6608585141279277,1.381112692522656,0.2797458216052717,1,-30.4332857131958,-32.19589185714722,-38.73757828383544,-39.1014553197605,5,5
The woman isn't whispering.,The women isn't whispering.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,483,2.408667019846367,2.0924023495454307,0.3162646703009364,1,-29.46400936320424,-31.725474420934916,-43.91601148228244,-44.2798885182075,6,6
The women ascend that ladder.,The woman ascend that ladder.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,484,0.6256763014457327,0.7578714202191689,-0.13219511877343615,0,-44.45288896560669,-43.295841217041016,-48.206946774281086,-47.84306973835603,6,6
The hypotheses stun Kevin.,The hypothesis stun Kevin.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,485,-0.24347649152527992,0.2553519771802158,-0.4988284687054957,0,-51.20796871185303,-46.85825538635254,-49.99058625422663,-48.13501527225362,5,5
The women conceal Chad.,The woman conceal Chad.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,486,0.6360139943735774,0.5648531816480997,0.0711608127254777,1,-40.78092074394226,-40.77284777164459,-43.96099071581015,-43.59711367988509,5,5
The children were observing Wendy.,The child were observing Wendy.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,487,2.0087078571355383,1.2604938205556024,0.7482140365799359,1,-37.47663068771362,-41.84251880645752,-49.52887783052685,-49.405481729791134,6,6
The paralysis was distracting every girl.,The paralyses was distracting every girl.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,488,2.00527258830814,1.797552388217035,0.20772020009110514,1,-45.48146712779999,-57.501086354255676,-59.51837524595697,-71.88150545999196,7,8
The people bores Kevin.,The person bores Kevin.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,489,1.1570359095317155,0.9375358927082651,0.21950001682345044,1,-41.77679133415222,-44.64882969856262,-48.719006791342515,-50.27404505481221,6,6
The women aren't reacting.,The woman aren't reacting.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,490,2.4272354834332823,2.176145727946294,0.2510897554869884,1,-31.896508373320103,-33.03916987031698,-46.4599212739198,-46.09604423799475,6,6
The man hasn't wept.,The men hasn't wept.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,491,1.2881661715503856,0.9342966280886813,0.3538695434617043,1,-39.90488375350833,-43.25319225899875,-48.92204695436103,-49.79326865561952,7,7
The men tour the art galleries.,The man tour the art galleries.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,492,1.4501190150189436,1.1343039522755072,0.3158150627434364,1,-46.56661856174469,-47.90610229969025,-56.717451666877295,-55.8462299656188,7,7
The synopsis lies.,The synopses lies.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,493,1.5079638469041896,1.48985128851821,0.018112558385979582,1,-30.665016174316406,-42.33971166610718,-36.696871561933165,-51.27881939721644,4,6
The mouse hasn't hurt Danielle.,The mice hasn't hurt Danielle.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,494,2.6810789213015687,2.236446739703438,0.44463218159813067,1,-39.144626658409834,-43.43126576393843,-57.912179107520814,-59.08639294186249,7,7
The children are retaliating.,The child are retaliating.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,495,3.499820333954323,2.692837021629631,0.8069833123246921,1,-28.526124835014343,-33.244628608226776,-49.52504683874028,-49.40165073800456,6,6
The children have forfeited.,The child have forfeited.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,496,3.5454399246626864,2.81493751755294,0.7305024071097463,1,-28.53318017721176,-32.79279851913452,-49.80581972518788,-49.68242362445216,6,6
The child washes.,The children washes.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,497,1.8277953857336726,1.3174615023957088,0.5103338833379638,1,-24.916208505630493,-27.59127402305603,-34.055185434298856,-34.178581535034574,5,5
The child has joked around.,The children has joked around.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,498,2.1466213989011393,1.9199978939008748,0.2266235050002645,1,-34.64433574676514,-36.12747287750244,-47.52406414017197,-47.64746024090769,6,6
The alumnus is complaining.,The alumni is complaining.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,499,2.4757111192661703,1.1256890718853427,1.3500220473808275,1,-41.73547863960266,-36.205859422683716,-59.065456474465854,-41.83430478211043,7,5
The children get a job.,The child get a job.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,500,2.0850746203697277,1.183613783685015,0.9014608366847128,1,-25.74506962299347,-31.030438542366028,-38.255517345211835,-38.13212124447612,6,6
The child hides.,The children hides.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,501,2.009119623241247,1.5659168152724057,0.4432028079688415,1,-22.58473229408264,-24.480939626693726,-30.62121078704763,-30.74460688778335,4,4
The men haven't left most pedestrians.,The man haven't left most pedestrians.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,502,2.027803085346717,1.6343800027349973,0.39342308261171954,1,-46.42073358595371,-48.69689654558897,-62.64315826872745,-61.77193656746895,8,8
The person copes.,The people copes.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,503,1.0855234081694376,1.345852120221592,-0.26032871205215447,0,-32.606178998947144,-29.749497175216675,-38.03379603979433,-36.478757776324635,5,5
The men haven't explained everything.,The man haven't explained everything.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,504,2.4336337182120977,2.227353210716512,0.20628050749558557,1,-34.35790041089058,-34.93064226210117,-51.393336438375265,-50.52211473711676,7,7
The child sounds like Cindy.,The children sounds like Cindy.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,505,2.495607576219945,2.1858187534458615,0.30978882277408326,1,-31.693471133708954,-33.67560017108917,-46.66711659102862,-46.79051269176434,6,6
The woman hasn't cheered.,The women hasn't cheered.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,506,2.544452077427144,2.1126395402552482,0.4318125371718957,1,-31.04742655158043,-34.00217881053686,-46.314139016143294,-46.67801605206835,6,6
The men reference Kenneth.,The man reference Kenneth.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,507,-0.1863035514197975,0.0865724410463983,-0.27287599246619576,0,-42.23772716522217,-40.00212550163269,-41.30620940812318,-40.43498770686468,5,5
The children cheer.,The child cheer.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,508,0.5870703418611836,0.03272659621826968,0.5543437456429139,1,-26.605757236480713,-28.69973611831665,-28.954038603925447,-28.83064250318973,4,4
The children boast about Peter.,The child boast about Peter.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,509,1.8965598872612368,1.500094118490851,0.39646576877038586,1,-36.17509984970093,-38.430498361587524,-47.55445917326835,-47.43106307253263,6,6
The children correspond.,The child correspond.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,510,1.2981044699875373,0.7702483132270697,0.5278561567604676,1,-26.300395965576172,-28.288424491882324,-31.49281384552632,-31.369417744790603,4,4
The people boast about Vanessa.,The person boast about Vanessa.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,511,2.252795490294923,1.804230671142727,0.44856481915219626,1,-36.42715239524841,-40.67357957363129,-49.94392533701795,-51.49896360048765,6,6
The radius hasn't aggravated Bethany.,The radii hasn't aggravated Bethany.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,512,2.3494192054215652,1.7977931081470868,0.5516260972744784,1,-55.295363038778305,-68.368578389287,-74.09071668215083,-84.54871636261078,8,9
The woman isn't boycotting some college campuses.,The women isn't boycotting some college campuses.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,513,2.9790562015377957,2.941473253131187,0.03758294840660881,1,-58.74837654083967,-59.48808306083083,-88.53893855621763,-88.9028155921427,10,10
The men weren't upsetting Michelle.,The man weren't upsetting Michelle.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,514,2.46238505757713,2.2656013075760972,0.19678375000103276,1,-41.25009747967124,-41.75636202841997,-58.48679288271115,-57.61557118145265,7,7
The woman returns to Katherine.,The women returns to Katherine.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,515,2.4286366636340744,1.9087139663795984,0.5199226972544759,1,-32.748685359954834,-36.23209857940674,-47.32050534175928,-47.68438237768433,6,6
The people stretch.,The person stretch.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,516,0.9491135344758419,0.3485218873649032,0.6005916471109387,1,-24.847243547439575,-28.804648399353027,-28.643697685342943,-30.19873594881264,4,4
The children aren't referencing Lissa.,The child aren't referencing Lissa.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,517,2.1149378349702452,1.5821197226482937,0.5328181123219515,1,-51.534362103790045,-55.673510901629925,-68.453864783552,-68.33046868281627,8,8
The woman breaks this cart.,The women breaks this cart.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,518,2.068891333887913,1.6395019527688437,0.42938938111906944,1,-34.836288809776306,-37.77650213241577,-47.249636813103784,-47.613513849028834,6,6
The alumnus hasn't forgotten some guests.,The alumni hasn't forgotten some guests.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,519,2.5184269476265344,2.2448071515865458,0.27361979603998865,1,-59.955519773066044,-49.95018034428358,-85.13978924933139,-67.90863755697595,10,8
The man is describing Mitchell.,The men is describing Mitchell.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,520,1.9816840473066495,1.3058145095746572,0.6758695377319923,1,-35.679521560668945,-40.6059604883194,-47.56962584450884,-48.44084754576734,6,6
The women clash.,The woman clash.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,521,1.826065691673989,1.5924758691856447,0.23358982248834437,1,-25.370401859283447,-25.940884113311768,-32.6746646259794,-32.310787590054346,4,4
The men investigate most guests.,The man investigate most guests.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,522,1.3875313558768074,1.0542327256998132,0.33329863017699424,1,-41.35142111778259,-42.47999119758606,-49.67660925304344,-48.80538755178494,6,6
The child hasn't sounded like Tara.,The children hasn't sounded like Tara.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,523,2.7232681608318945,2.492939856404039,0.23032830442785546,1,-42.26272200420499,-44.22874454036355,-64.04886729086014,-64.17226339159586,8,8
The women dislike Noah.,The woman dislike Noah.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,524,1.1826480915622468,1.0645703886924225,0.11807770286982433,1,-37.87483787536621,-38.10134935379028,-43.788078333177445,-43.424201297252395,5,5
The men break that plate.,The man break that plate.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,525,0.4287211382459664,0.5069245514751408,-0.0782034132291744,0,-39.75533843040466,-38.41489624977112,-42.32766525988046,-41.45644355862196,6,6
The child leaves Brenda.,The children leaves Brenda.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,526,1.9639941468451567,1.3454424519227204,0.6185516949224363,1,-30.59514808654785,-33.81130266189575,-40.415118820773635,-40.53851492150935,5,5
The men haven't worried.,The man haven't worried.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,527,1.8696338889728767,1.5782546802004838,0.291379208772393,1,-31.295403592288494,-32.17245714366436,-42.513206926125754,-41.64198522486726,6,6
The alumni are falling asleep.,The alumnus are falling asleep.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,528,2.54686680723772,3.115628102130877,-0.5687612948931573,0,-35.393593072891235,-42.98092079162598,-50.674793916317554,-67.905945608673,6,8
The man wasn't thinking about this skateboard.,The men wasn't thinking about this skateboard.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,529,3.3011761983649905,2.9587353706728465,0.342440827692144,1,-42.63141157478094,-46.92704155296087,-75.64317355843085,-76.51439525968934,10,10
The man has attacked the waitress.,The men has attacked the waitress.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,530,2.3237278849898035,1.689738760912255,0.6339891240775486,1,-36.10599946975708,-41.41514503955841,-52.372094664685704,-53.243316365944196,7,7
The man hasn't concurred.,The men hasn't concurred.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,531,3.12029698716841,2.6921929751103844,0.4281040120580255,1,-36.284935008734465,-40.15288479439914,-58.127013918913335,-58.99823562017183,7,7
The person cooperates.,The people cooperates.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,532,3.007384047796042,3.281536149855215,-0.27415210205917306,0,-27.47683322429657,-24.551034450531006,-42.51375346327678,-40.95871519980708,5,5
The people struggle.,The person struggle.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,533,1.8316840149294702,1.2220929009224744,0.6095911140069958,1,-20.95101571083069,-24.94441843032837,-28.27775177054857,-29.832790034018267,4,4
The child studies.,The children studies.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,534,1.2645241429471437,1.3976708318197328,-0.13314668887258918,0,-24.30576992034912,-23.896579265594482,-29.363866492137696,-29.487262592873414,4,4
The feet vanish.,The foot vanish.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,535,1.1045811759533661,0.9352882208656155,0.16929295508775066,1,-27.461048126220703,-28.66854429244995,-31.879372830034168,-32.40969717591241,4,4
The children forget Grace.,The child forget Grace.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,536,1.57197382569329,1.1810438283015785,0.3909299973917115,1,-31.435590982437134,-33.26684486865997,-39.29546011090358,-39.172064010167865,5,5
The woman was passing this library.,The women was passing this library.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,537,1.6584796859546418,1.0295435793848264,0.6289361065698154,1,-39.93986964225769,-44.70629942417145,-51.54922744394018,-51.91310447986523,7,7
The men aren't corresponding.,The man aren't corresponding.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,538,2.177043887402082,1.781949698444657,0.3950941889574249,1,-32.57113492488861,-34.07047835737467,-45.6333982493011,-44.76217654804261,6,6
The children have clashed.,The child have clashed.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,539,1.9885120598310138,0.9896255337756671,0.9988865260553467,1,-28.67761254310608,-33.548649072647095,-38.62017284226115,-38.49677674152543,5,5
The people cope.,The person cope.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,540,1.7792492564304911,0.8899650753496733,0.8892841810808179,1,-22.40578603744507,-27.517961025238037,-29.522783063167033,-31.07782132663673,4,4
The man hasn't walked through the mall.,The men hasn't walked through the mall.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,541,2.8737218722789635,2.328343224598225,0.5453786476807383,1,-40.42925060912967,-46.208880139514804,-66.29274745964034,-67.16396916089883,9,9
The man hasn't hunted.,The men hasn't hunted.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,542,2.558439873634397,2.1391082796704084,0.4193315939639888,1,-29.207459341734648,-32.59467060677707,-44.55809858354103,-45.42932028479952,6,6
The children haven't wept.,The child haven't wept.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,543,1.5104851858642578,1.0304856071362554,0.4799995787280025,1,-38.2909526899457,-41.527553640305996,-48.8643489909955,-48.740952890259784,7,7
The men whisper.,The man whisper.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,544,0.8628208801879573,0.6168319946377379,0.24598888555021947,1,-25.934354782104492,-26.047088623046875,-29.38563830285632,-28.514416601597826,4,4
The child has bought the spinach.,The children has bought the spinach.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,545,2.2017863983074895,2.0241510780152967,0.17763532029219276,1,-36.61950695514679,-37.986350297927856,-52.032011743299215,-52.15540784403493,7,7
The alumni break that window.,The alumnus break that window.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,546,0.1767134113138257,1.1368970893447532,-0.9601836780309275,0,-46.84774398803711,-56.043999433517456,-47.908024455920064,-65.13917614827548,6,8
The woman hides Karla.,The women hides Karla.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,547,2.263527343075282,1.9172594405137993,0.34626790256148254,1,-39.75985109806061,-42.20133554935455,-53.3410151565123,-53.70489219243735,6,6
The alumni train.,The alumnus train.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,548,0.810600200970363,1.634402280218455,-0.823802079248092,0,-29.89350962638855,-40.5606484413147,-33.13591043027,-50.36706212262543,4,6
The teeth chip.,The tooth chip.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,549,0.494138272316329,1.306410085155985,-0.812271812839656,0,-29.141305923461914,-26.947972536087036,-31.11785901272723,-32.173612876710976,4,4
The man isn't dropping by some museum.,The men isn't dropping by some museum.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,550,1.8440957673580618,1.5491239820173632,0.29497178534069857,1,-50.18129667267203,-53.70726444199681,-66.77815857889459,-67.64938028015308,9,9
The man scans most movies.,The men scans most movies.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,551,0.511463528214037,0.3063237984946892,0.20513972971934774,1,-46.55558395385742,-48.65764403343201,-49.624365123141644,-50.49558682440014,6,6
The children reference Erin.,The child reference Erin.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,552,0.4104047605680833,0.7199951832508347,-0.3095904226827514,0,-40.14969086647034,-38.47834265232086,-42.20171466931075,-42.078318568575035,5,5
The man hasn't shouted.,The men hasn't shouted.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,553,2.5940033223054306,2.0889763622767354,0.5050269600286952,1,-27.26866627857089,-31.17004974000156,-42.83268621240347,-43.70390791366197,6,6
The child talks to Roger.,The children talks to Roger.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,554,2.3510195150131814,1.9068418580010456,0.44417765701213585,1,-30.087092876434326,-32.87555491924286,-44.193209966513415,-44.31660606724913,6,6
The child hasn't gone fishing.,The children hasn't gone fishing.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,555,2.577052947656551,2.435389160339283,0.14166378731726814,1,-34.37116490676999,-35.48620751872659,-52.41053554036585,-52.53393164110157,7,7
The woman was exiting every closet.,The women was exiting every closet.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,556,2.1859036935892076,1.6476066673394791,0.5382970262497284,1,-43.97542428970337,-48.107380509376526,-59.27675014482782,-59.64062718075288,7,7
The thesis wins.,The theses wins.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,557,1.5233645914009415,0.3180074363390716,1.2053571550618698,1,-28.779752135276794,-36.82650113105774,-34.87321050088056,-38.4165383127531,4,5
The children weren't investigating Clyde.,The child weren't investigating Clyde.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,558,2.1761122539181312,1.589908242089565,0.5862040118285663,1,-43.212910652160645,-47.19294263422489,-58.445696429587564,-58.322300328851846,7,7
The theses haven't astounded Marie.,The thesis haven't astounded Marie.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,559,1.3376097970463547,1.6812790871804424,-0.34366929013408765,0,-63.602493904531,-58.647421568632126,-75.6409820779482,-72.09765426607566,9,8
